0#0-(0.242813,0.905995) 1-(0.277746,0.860324) 2-(0.323232,0.868244) 3-(0.360745,0.90538) 4-(0.384156,0.943963) 5-(0.302157,0.813658) 6-(0.342865,0.811105) 7-(0.37409,0.81971) 8-(0.394967,0.827701) 9-(0.288282,0.855386) 10-(0.333102,0.870964) 11-(0.36428,0.894346) 12-(0.38067,0.91188) 13-(0.279149,0.903762) 14-(0.325523,0.929726) 15-(0.325719,0.929898) 16-(0.315619,0.921607) 17-(0.272718,0.95077) 18-(0.313087,0.959993) 19-(0.31637,0.952865) 20-(0.310257,0.945856) 
33333#0-(0.246365,0.906927) 1-(0.288451,0.871543) 2-(0.322263,0.844742) 3-(0.354931,0.843175) 4-(0.377815,0.854488) 5-(0.29958,0.812461) 6-(0.320879,0.79084) 7-(0.327967,0.778582) 8-(0.331107,0.769849) 9-(0.285864,0.829578) 10-(0.309772,0.820804) 11-(0.317532,0.814018) 12-(0.317443,0.804689) 13-(0.270747,0.855643) 14-(0.296558,0.845613) 15-(0.301097,0.832896) 16-(0.30169,0.814937) 17-(0.258413,0.884695) 18-(0.279078,0.884185) 19-(0.28698,0.876198) 20-(0.293791,0.865037) 21-(0.2312,0.929508) 22-(0.284556,0.886543) 23-(0.326676,0.839424) 24-(0.361774,0.827976) 25-(0.397704,0.852009) 26-(0.290309,0.715332) 27-(0.32081,0.674966) 28-(0.350872,0.674197) 29-(0.375218,0.682868) 30-(0.256816,0.731512) 31-(0.320855,0.768319) 32-(0.333784,0.817591) 33-(0.330428,0.828265) 34-(0.234974,0.781699) 35-(0.305469,0.830481) 36-(0.308453,0.857846) 37-(0.29626,0.841206) 38-(0.221232,0.843095) 39-(0.281547,0.884185) 40-(0.286074,0.900394) 41-(0.274151,0.881251) 
66666#0-(0.224251,0.88938) 1-(0.281561,0.845595) 2-(0.324655,0.805576) 3-(0.367531,0.806866) 4-(0.408636,0.824099) 5-(0.283248,0.69183) 6-(0.318386,0.664906) 7-(0.352885,0.641641) 8-(0.382899,0.623598) 9-(0.255305,0.715015) 10-(0.307513,0.693456) 11-(0.314431,0.738502) 12-(0.305498,0.762134) 13-(0.235081,0.76318) 14-(0.2844,0.750989) 15-(0.289907,0.789317) 16-(0.282201,0.803445) 17-(0.222221,0.821634) 18-(0.262765,0.818436) 19-(0.271618,0.838424) 20-(0.267744,0.846643) 
100000#0-(0.219498,0.894607) 1-(0.280021,0.845577) 2-(0.318876,0.776074) 3-(0.359059,0.746174) 4-(0.405017,0.754445) 5-(0.281716,0.639492) 6-(0.32166,0.578465) 7-(0.358598,0.572053) 8-(0.388389,0.573835) 9-(0.24542,0.651444) 10-(0.31569,0.651021) 11-(0.328425,0.712848) 12-(0.317626,0.743252) 13-(0.222131,0.70103) 14-(0.287714,0.731093) 15-(0.292439,0.781905) 16-(0.277951,0.790576) 17-(0.209207,0.764702) 18-(0.260812,0.810015) 19-(0.265972,0.844219) 20-(0.253403,0.843773) 
133333#0-(0.213327,0.877369) 1-(0.276797,0.814293) 2-(0.314573,0.73791) 3-(0.35333,0.701696) 4-(0.400516,0.706129) 5-(0.272907,0.601446) 6-(0.317662,0.545806) 7-(0.35666,0.534653) 8-(0.388295,0.526814) 9-(0.238835,0.613212) 10-(0.316279,0.618315) 11-(0.32221,0.685115) 12-(0.304461,0.71663) 13-(0.219541,0.665513) 14-(0.293398,0.688743) 15-(0.293034,0.744026) 16-(0.272713,0.758196) 17-(0.210058,0.733527) 18-(0.265248,0.76798) 19-(0.266676,0.805262) 20-(0.248252,0.810875) 
166666#0-(0.218852,0.807664) 1-(0.283372,0.763917) 2-(0.321133,0.699297) 3-(0.356952,0.661363) 4-(0.404729,0.661553) 5-(0.280751,0.568129) 6-(0.326497,0.507399) 7-(0.364791,0.49506) 8-(0.389851,0.480752) 9-(0.250293,0.573888) 10-(0.315831,0.57033) 11-(0.326825,0.635933) 12-(0.313313,0.668986) 13-(0.23006,0.616005) 14-(0.290334,0.63315) 15-(0.294225,0.687973) 16-(0.276476,0.708009) 17-(0.217022,0.672188) 18-(0.264112,0.703302) 19-(0.267488,0.742438) 20-(0.250572,0.752058) 
200000#0-(0.215808,0.78121) 1-(0.282232,0.735925) 2-(0.320103,0.668781) 3-(0.356078,0.626713) 4-(0.403637,0.62262) 5-(0.281705,0.529342) 6-(0.314394,0.46862) 7-(0.349444,0.441388) 8-(0.376786,0.416201) 9-(0.248148,0.53228) 10-(0.312206,0.533236) 11-(0.326803,0.603851) 12-(0.3189,0.643865) 13-(0.227094,0.571398) 14-(0.292111,0.603404) 15-(0.290089,0.663018) 16-(0.268635,0.681184) 17-(0.213963,0.624158) 18-(0.26605,0.670125) 19-(0.263553,0.711729) 20-(0.241591,0.716195) 
233333#0-(0.220114,0.741697) 1-(0.274615,0.705079) 2-(0.314622,0.63893) 3-(0.352683,0.602014) 4-(0.399174,0.600727) 5-(0.276414,0.499377) 6-(0.321836,0.465812) 7-(0.353317,0.450156) 8-(0.379283,0.434865) 9-(0.24644,0.504583) 10-(0.316686,0.515553) 11-(0.318324,0.5875) 12-(0.304039,0.620049) 13-(0.227341,0.54018) 14-(0.295851,0.563167) 15-(0.294893,0.620149) 16-(0.277031,0.6358) 17-(0.215901,0.591033) 18-(0.269787,0.619905) 19-(0.272807,0.659904) 20-(0.256994,0.668173) 
266666#0-(0.223812,0.71764) 1-(0.269933,0.690372) 2-(0.308108,0.624242) 3-(0.346096,0.590078) 4-(0.392769,0.591964) 5-(0.274367,0.481807) 6-(0.318527,0.448378) 7-(0.352061,0.430877) 8-(0.379513,0.413211) 9-(0.246003,0.481037) 10-(0.313253,0.498349) 11-(0.314025,0.566604) 12-(0.29969,0.596764) 13-(0.227465,0.512964) 14-(0.293161,0.546555) 15-(0.291053,0.604297) 16-(0.273381,0.617817) 17-(0.216214,0.561133) 18-(0.270079,0.598796) 19-(0.272267,0.640352) 20-(0.255505,0.647903) 
300000#0-(0.215933,0.705264) 1-(0.268582,0.677965) 2-(0.30675,0.608505) 3-(0.344904,0.570162) 4-(0.393232,0.56263) 5-(0.268945,0.465432) 6-(0.314359,0.433934) 7-(0.349805,0.415568) 8-(0.379568,0.39709) 9-(0.24091,0.464764) 10-(0.309364,0.481744) 11-(0.316346,0.550005) 12-(0.3088,0.579099) 13-(0.223266,0.495953) 14-(0.293848,0.53507) 15-(0.290748,0.595054) 16-(0.271727,0.60685) 17-(0.21436,0.542362) 18-(0.272093,0.589077) 19-(0.272936,0.629689) 20-(0.254932,0.633318) 
333333#0-(0.21636,0.692069) 1-(0.264744,0.667835) 2-(0.302409,0.603441) 3-(0.339367,0.566894) 4-(0.386538,0.560683) 5-(0.268619,0.462808) 6-(0.315252,0.437343) 7-(0.349909,0.421574) 8-(0.379835,0.405195) 9-(0.239699,0.459399) 10-(0.30571,0.476219) 11-(0.306405,0.547687) 12-(0.295395,0.581164) 13-(0.220632,0.487739) 14-(0.288669,0.525514) 15-(0.285118,0.584656) 16-(0.267341,0.596247) 17-(0.209948,0.532026) 18-(0.26563,0.577158) 19-(0.266472,0.618732) 20-(0.24986,0.624378) 
366666#0-(0.217096,0.679924) 1-(0.265363,0.653313) 2-(0.300506,0.587337) 3-(0.335803,0.550962) 4-(0.382165,0.540371) 5-(0.267039,0.455855) 6-(0.310446,0.426456) 7-(0.346935,0.408461) 8-(0.380127,0.391603) 9-(0.237932,0.451463) 10-(0.30067,0.463123) 11-(0.307039,0.528538) 12-(0.303051,0.557631) 13-(0.218013,0.477438) 14-(0.284291,0.51286) 15-(0.280012,0.572387) 16-(0.26297,0.58375) 17-(0.206746,0.519307) 18-(0.262397,0.561027) 19-(0.263558,0.603077) 20-(0.247652,0.609968) 
400000#0-(0.210589,0.674694) 1-(0.265534,0.64469) 2-(0.302557,0.577722) 3-(0.33657,0.533636) 4-(0.385528,0.514757) 5-(0.262928,0.441252) 6-(0.307955,0.410051) 7-(0.344009,0.40329) 8-(0.375277,0.394759) 9-(0.233708,0.439277) 10-(0.299119,0.450051) 11-(0.296819,0.528822) 12-(0.283514,0.546954) 13-(0.214431,0.469169) 14-(0.280957,0.501058) 15-(0.275665,0.565704) 16-(0.257265,0.567898) 17-(0.204047,0.51353) 18-(0.259674,0.551849) 19-(0.258238,0.596422) 20-(0.240096,0.596846) 
433333#0-(0.213415,0.664656) 1-(0.262243,0.639225) 2-(0.298498,0.574057) 3-(0.331751,0.53529) 4-(0.379752,0.524874) 5-(0.26367,0.44456) 6-(0.307892,0.419504) 7-(0.342526,0.408008) 8-(0.372976,0.396697) 9-(0.235545,0.440145) 10-(0.300976,0.450624) 11-(0.297368,0.524244) 12-(0.282567,0.548242) 13-(0.215746,0.465919) 14-(0.281917,0.498914) 15-(0.275487,0.561844) 16-(0.256666,0.5675) 17-(0.20395,0.507035) 18-(0.258308,0.549878) 19-(0.25793,0.594677) 20-(0.240841,0.597567) 
466666#0-(0.21288,0.663164) 1-(0.260519,0.637259) 2-(0.297338,0.568759) 3-(0.330308,0.528688) 4-(0.377099,0.514691) 5-(0.261368,0.442762) 6-(0.305137,0.417276) 7-(0.338107,0.410348) 8-(0.36822,0.405732) 9-(0.233859,0.439008) 10-(0.298224,0.447841) 11-(0.293262,0.52272) 12-(0.278743,0.54223) 13-(0.214879,0.463923) 14-(0.279946,0.494532) 15-(0.273319,0.558886) 16-(0.255448,0.562024) 17-(0.203575,0.503758) 18-(0.256912,0.544201) 19-(0.257106,0.590106) 20-(0.240832,0.590962) 
500000#0-(0.212861,0.661273) 1-(0.262004,0.635984) 2-(0.297792,0.56752) 3-(0.329793,0.525585) 4-(0.375697,0.512618) 5-(0.263239,0.440954) 6-(0.306577,0.419389) 7-(0.342295,0.409395) 8-(0.373937,0.398483) 9-(0.235867,0.435681) 10-(0.297612,0.44267) 11-(0.298773,0.509619) 12-(0.289125,0.533479) 13-(0.215948,0.46043) 14-(0.280351,0.495682) 15-(0.275004,0.556109) 16-(0.257132,0.561246) 17-(0.204037,0.500584) 18-(0.258193,0.547945) 19-(0.257887,0.590959) 20-(0.241,0.592002) 
533333#0-(0.210406,0.659711) 1-(0.259149,0.635064) 2-(0.293821,0.568531) 3-(0.326733,0.527658) 4-(0.373433,0.514529) 5-(0.261887,0.441467) 6-(0.304204,0.411638) 7-(0.338502,0.403278) 8-(0.368465,0.396607) 9-(0.234595,0.436147) 10-(0.296227,0.445188) 11-(0.294448,0.514603) 12-(0.283732,0.535221) 13-(0.215474,0.460428) 14-(0.280358,0.497369) 15-(0.272241,0.556133) 16-(0.254266,0.555579) 17-(0.204804,0.500241) 18-(0.257733,0.546791) 19-(0.254334,0.588721) 20-(0.236658,0.585638) 
566666#0-(0.209284,0.657884) 1-(0.261898,0.629945) 2-(0.296419,0.567677) 3-(0.32858,0.52491) 4-(0.373477,0.505469) 5-(0.26128,0.434974) 6-(0.304868,0.406196) 7-(0.339547,0.401669) 8-(0.370071,0.397989) 9-(0.234115,0.431668) 10-(0.295437,0.442411) 11-(0.292133,0.517877) 12-(0.279396,0.534408) 13-(0.215677,0.459043) 14-(0.277701,0.496281) 15-(0.269932,0.55848) 16-(0.25159,0.555766) 17-(0.20547,0.500546) 18-(0.257652,0.550437) 19-(0.254241,0.592734) 20-(0.236042,0.586415) 
600000#0-(0.212406,0.654975) 1-(0.259425,0.632247) 2-(0.293312,0.566891) 3-(0.324218,0.525694) 4-(0.369304,0.508902) 5-(0.25943,0.440287) 6-(0.301439,0.414574) 7-(0.336039,0.404767) 8-(0.366752,0.396612) 9-(0.232276,0.437058) 10-(0.293318,0.441616) 11-(0.292759,0.507146) 12-(0.283252,0.530665) 13-(0.213653,0.463156) 14-(0.278129,0.499239) 15-(0.270307,0.556978) 16-(0.253091,0.559051) 17-(0.203041,0.504105) 18-(0.256355,0.549817) 19-(0.252971,0.590264) 20-(0.235667,0.588809) 
633333#0-(0.211305,0.658756) 1-(0.257058,0.633196) 2-(0.291915,0.568458) 3-(0.324586,0.528569) 4-(0.370056,0.510222) 5-(0.255737,0.439784) 6-(0.300481,0.421794) 7-(0.334539,0.418416) 8-(0.36331,0.415689) 9-(0.230103,0.43877) 10-(0.293613,0.442855) 11-(0.290848,0.511648) 12-(0.279248,0.531865) 13-(0.212547,0.465373) 14-(0.278063,0.49975) 15-(0.269928,0.559263) 16-(0.252724,0.560008) 17-(0.202837,0.505638) 18-(0.257574,0.551029) 19-(0.253048,0.591799) 20-(0.234971,0.589156) 
666666#0-(0.20781,0.663946) 1-(0.262394,0.63064) 2-(0.298074,0.564929) 3-(0.32959,0.520339) 4-(0.37441,0.495448) 5-(0.252632,0.432128) 6-(0.298869,0.408412) 7-(0.33487,0.408121) 8-(0.365616,0.403034) 9-(0.226094,0.434023) 10-(0.294158,0.441462) 11-(0.290283,0.518078) 12-(0.275743,0.535142) 13-(0.209841,0.465442) 14-(0.279045,0.499103) 15-(0.270786,0.561326) 16-(0.251296,0.561872) 17-(0.202174,0.510433) 18-(0.259606,0.554821) 19-(0.254576,0.596321) 20-(0.234427,0.593373) 
700000#0-(0.203266,0.667764) 1-(0.263281,0.636877) 2-(0.29818,0.574667) 3-(0.329026,0.529563) 4-(0.373496,0.506478) 5-(0.257811,0.438008) 6-(0.302522,0.41062) 7-(0.338612,0.398965) 8-(0.368779,0.384827) 9-(0.231012,0.434253) 10-(0.299201,0.452718) 11-(0.2952,0.525985) 12-(0.277747,0.540741) 13-(0.213755,0.464051) 14-(0.28024,0.507108) 15-(0.270554,0.568253) 16-(0.24796,0.568664) 17-(0.203085,0.508807) 18-(0.257909,0.559709) 19-(0.252337,0.601851) 20-(0.230932,0.600621) 
733333#0-(0.202979,0.669238) 1-(0.262673,0.636327) 2-(0.299071,0.571323) 3-(0.330064,0.526662) 4-(0.375053,0.502149) 5-(0.257706,0.434788) 6-(0.304102,0.411964) 7-(0.340941,0.408711) 8-(0.37147,0.400373) 9-(0.231144,0.431835) 10-(0.299264,0.443913) 11-(0.295159,0.517174) 12-(0.276727,0.531446) 13-(0.214468,0.462424) 14-(0.28144,0.499424) 15-(0.273493,0.56105) 16-(0.251587,0.562776) 17-(0.205269,0.508032) 18-(0.261437,0.554542) 19-(0.256596,0.596397) 20-(0.235294,0.595511) 
766666#0-(0.205745,0.665814) 1-(0.26363,0.632409) 2-(0.298614,0.568451) 3-(0.328139,0.524251) 4-(0.371903,0.498572) 5-(0.254701,0.438581) 6-(0.299906,0.413753) 7-(0.334414,0.409534) 8-(0.363423,0.402592) 9-(0.228899,0.436775) 10-(0.297397,0.448305) 11-(0.294972,0.523601) 12-(0.278413,0.539897) 13-(0.213182,0.466734) 14-(0.280361,0.501157) 15-(0.273083,0.563073) 16-(0.252104,0.565785) 17-(0.205041,0.510549) 18-(0.261041,0.553145) 19-(0.256776,0.594294) 20-(0.236173,0.594158) 
800000#0-(0.200091,0.669619) 1-(0.259055,0.634259) 2-(0.295429,0.571045) 3-(0.32642,0.527117) 4-(0.370998,0.502113) 5-(0.254659,0.440049) 6-(0.30116,0.420484) 7-(0.336204,0.415412) 8-(0.366348,0.404857) 9-(0.227585,0.437922) 10-(0.294891,0.447312) 11-(0.293265,0.51704) 12-(0.278977,0.533597) 13-(0.21053,0.467171) 14-(0.276701,0.501178) 15-(0.269721,0.558768) 16-(0.249361,0.560928) 17-(0.201306,0.510078) 18-(0.25722,0.555378) 19-(0.252374,0.595322) 20-(0.231459,0.594053) 
