0#0-(0.242813,0.905995) 1-(0.277746,0.860324) 2-(0.323232,0.868244) 3-(0.360745,0.90538) 4-(0.384156,0.943963) 5-(0.302157,0.813658) 6-(0.342865,0.811105) 7-(0.37409,0.81971) 8-(0.394967,0.827701) 9-(0.288282,0.855386) 10-(0.333102,0.870964) 11-(0.36428,0.894346) 12-(0.38067,0.91188) 13-(0.279149,0.903762) 14-(0.325523,0.929726) 15-(0.325719,0.929898) 16-(0.315619,0.921607) 17-(0.272718,0.95077) 18-(0.313087,0.959993) 19-(0.31637,0.952865) 20-(0.310257,0.945856) 
833333#0-(0.206891,0.666861) 1-(0.259675,0.635102) 2-(0.293771,0.572935) 3-(0.325351,0.532954) 4-(0.370368,0.512339) 5-(0.251759,0.440757) 6-(0.297451,0.42148) 7-(0.331404,0.418762) 8-(0.360332,0.41147) 9-(0.225295,0.444257) 10-(0.291196,0.447548) 11-(0.29594,0.512244) 12-(0.289693,0.53152) 13-(0.209418,0.476646) 14-(0.276109,0.507464) 15-(0.27085,0.565378) 16-(0.253325,0.569167) 17-(0.202354,0.521147) 18-(0.258316,0.561613) 19-(0.254263,0.601009) 20-(0.235338,0.60026) 
866666#0-(0.20879,0.671412) 1-(0.25674,0.639793) 2-(0.290287,0.57504) 3-(0.322766,0.532917) 4-(0.366418,0.515919) 5-(0.255019,0.451211) 6-(0.293402,0.418279) 7-(0.327722,0.40981) 8-(0.357647,0.404572) 9-(0.228711,0.450724) 10-(0.288821,0.450054) 11-(0.290441,0.515477) 12-(0.279454,0.538014) 13-(0.211325,0.479681) 14-(0.275044,0.507536) 15-(0.269597,0.56435) 16-(0.25153,0.566159) 17-(0.202798,0.523635) 18-(0.255321,0.563275) 19-(0.252921,0.602595) 20-(0.234866,0.601161) 
900000#0-(0.20903,0.670264) 1-(0.255799,0.639237) 2-(0.290067,0.574838) 3-(0.322615,0.533649) 4-(0.36571,0.514979) 5-(0.255061,0.451632) 6-(0.293955,0.417936) 7-(0.329136,0.41091) 8-(0.359442,0.409161) 9-(0.228696,0.452043) 10-(0.287906,0.450238) 11-(0.289343,0.516229) 12-(0.27869,0.538211) 13-(0.210892,0.481402) 14-(0.273711,0.507277) 15-(0.268341,0.565056) 16-(0.250905,0.56726) 17-(0.201821,0.524553) 18-(0.253753,0.562117) 19-(0.251435,0.602082) 20-(0.233776,0.601317) 
933333#0-(0.209792,0.667103) 1-(0.256293,0.64224) 2-(0.288549,0.576416) 3-(0.319246,0.537873) 4-(0.364192,0.523644) 5-(0.255258,0.453857) 6-(0.294663,0.424149) 7-(0.327521,0.415691) 8-(0.354665,0.411055) 9-(0.22966,0.450927) 10-(0.287956,0.446125) 11-(0.303398,0.495996) 12-(0.305569,0.518483) 13-(0.21239,0.477311) 14-(0.275154,0.511946) 15-(0.267715,0.567378) 16-(0.248649,0.574942) 17-(0.204084,0.51973) 18-(0.257064,0.566395) 19-(0.25266,0.605332) 20-(0.234103,0.60579) 
966666#0-(0.206681,0.67024) 1-(0.256317,0.634645) 2-(0.29,0.571682) 3-(0.322151,0.533036) 4-(0.366134,0.515882) 5-(0.250893,0.448769) 6-(0.29195,0.417431) 7-(0.327562,0.411043) 8-(0.357549,0.407738) 9-(0.225211,0.451019) 10-(0.286096,0.444291) 11-(0.292302,0.506314) 12-(0.284852,0.530257) 13-(0.20881,0.48159) 14-(0.272266,0.505754) 15-(0.267258,0.56209) 16-(0.24938,0.567372) 17-(0.201775,0.52548) 18-(0.255661,0.563835) 19-(0.251908,0.602831) 20-(0.232545,0.602595) 
1000000#0-(0.211553,0.666604) 1-(0.257543,0.640611) 2-(0.29069,0.576401) 3-(0.321456,0.538014) 4-(0.365858,0.521946) 5-(0.253718,0.451833) 6-(0.295842,0.425872) 7-(0.328128,0.421066) 8-(0.354544,0.417952) 9-(0.22844,0.450712) 10-(0.290345,0.445698) 11-(0.306725,0.497099) 12-(0.310725,0.516443) 13-(0.211798,0.478052) 14-(0.276395,0.512776) 15-(0.269661,0.569803) 16-(0.251562,0.575991) 17-(0.20422,0.519943) 18-(0.258354,0.568604) 19-(0.253751,0.607257) 20-(0.235086,0.605204) 
1033333#0-(0.211325,0.668276) 1-(0.259328,0.638159) 2-(0.292351,0.574272) 3-(0.323775,0.534216) 4-(0.365622,0.516847) 5-(0.256677,0.451712) 6-(0.293807,0.420299) 7-(0.328294,0.413826) 8-(0.357337,0.412011) 9-(0.230719,0.452146) 10-(0.287708,0.454013) 11-(0.295538,0.519542) 12-(0.290719,0.546766) 13-(0.213697,0.480727) 14-(0.275719,0.512502) 15-(0.270837,0.57121) 16-(0.25371,0.578574) 17-(0.20525,0.523253) 18-(0.256983,0.565059) 19-(0.254119,0.604963) 20-(0.236383,0.606897) 
1066666#0-(0.206898,0.668893) 1-(0.256064,0.636851) 2-(0.290181,0.576026) 3-(0.321013,0.536592) 4-(0.363837,0.520829) 5-(0.255257,0.4525) 6-(0.291097,0.418351) 7-(0.32586,0.410445) 8-(0.355259,0.405184) 9-(0.230047,0.452396) 10-(0.2899,0.45777) 11-(0.29249,0.526424) 12-(0.281283,0.54806) 13-(0.213296,0.48067) 14-(0.276399,0.512943) 15-(0.26967,0.571505) 16-(0.250996,0.573548) 17-(0.203895,0.52303) 18-(0.255146,0.563636) 19-(0.251565,0.604032) 20-(0.233091,0.60391) 
1100000#0-(0.209579,0.666889) 1-(0.256798,0.638428) 2-(0.290691,0.573355) 3-(0.32191,0.532417) 4-(0.365062,0.51851) 5-(0.256161,0.451679) 6-(0.291851,0.420064) 7-(0.324632,0.411261) 8-(0.352283,0.403608) 9-(0.230187,0.448856) 10-(0.288319,0.452833) 11-(0.295098,0.517057) 12-(0.288234,0.543289) 13-(0.213379,0.475401) 14-(0.276006,0.510064) 15-(0.270874,0.5659) 16-(0.253053,0.571344) 17-(0.204527,0.517366) 18-(0.255534,0.561378) 19-(0.252846,0.60058) 20-(0.234873,0.601961) 
1133333#0-(0.20214,0.664759) 1-(0.254777,0.632761) 2-(0.290281,0.570202) 3-(0.322625,0.529759) 4-(0.36724,0.508774) 5-(0.247922,0.440421) 6-(0.290466,0.412469) 7-(0.32477,0.410122) 8-(0.353668,0.408662) 9-(0.22283,0.441768) 10-(0.286994,0.442359) 11-(0.291739,0.50813) 12-(0.2839,0.527732) 13-(0.207785,0.472086) 14-(0.274696,0.502614) 15-(0.268847,0.560932) 16-(0.250406,0.563117) 17-(0.201647,0.515682) 18-(0.257595,0.558845) 19-(0.252767,0.596693) 20-(0.233125,0.592558) 
1166666#0-(0.197022,0.670144) 1-(0.255529,0.63316) 2-(0.292021,0.570484) 3-(0.323631,0.526918) 4-(0.369078,0.504538) 5-(0.250951,0.438858) 6-(0.294515,0.411864) 7-(0.330428,0.41119) 8-(0.36161,0.408642) 9-(0.224406,0.438831) 10-(0.289866,0.43886) 11-(0.294361,0.504624) 12-(0.285322,0.522827) 13-(0.207767,0.469675) 14-(0.271942,0.496717) 15-(0.265633,0.554256) 16-(0.246325,0.557444) 17-(0.199434,0.514125) 18-(0.252911,0.55117) 19-(0.248592,0.590109) 20-(0.229174,0.589055) 
1200000#0-(0.199467,0.668877) 1-(0.253792,0.634908) 2-(0.289614,0.571444) 3-(0.321881,0.531282) 4-(0.366418,0.510417) 5-(0.246861,0.442292) 6-(0.289068,0.41474) 7-(0.324391,0.413227) 8-(0.353694,0.410073) 9-(0.221546,0.444002) 10-(0.286606,0.440542) 11-(0.29478,0.504407) 12-(0.288575,0.525258) 13-(0.206229,0.474318) 14-(0.272184,0.50171) 15-(0.266037,0.559347) 16-(0.246813,0.563829) 17-(0.199922,0.517972) 18-(0.255647,0.559282) 19-(0.249805,0.597279) 20-(0.229166,0.594666) 
1233333#0-(0.200048,0.659979) 1-(0.255245,0.631612) 2-(0.29049,0.569346) 3-(0.321068,0.527469) 4-(0.364664,0.505746) 5-(0.251017,0.439124) 6-(0.292332,0.41042) 7-(0.327216,0.408477) 8-(0.356163,0.405819) 9-(0.224988,0.438736) 10-(0.286374,0.441991) 11-(0.291467,0.512553) 12-(0.284482,0.534394) 13-(0.208611,0.467888) 14-(0.271732,0.501543) 15-(0.26524,0.563161) 16-(0.247312,0.567898) 17-(0.200933,0.510341) 18-(0.254271,0.554766) 19-(0.249564,0.595588) 20-(0.231059,0.593994) 
1266666#0-(0.201438,0.655474) 1-(0.249577,0.627346) 2-(0.284104,0.566004) 3-(0.31621,0.528101) 4-(0.361637,0.516831) 5-(0.253179,0.442246) 6-(0.291974,0.411433) 7-(0.325555,0.402893) 8-(0.353207,0.397803) 9-(0.228462,0.439666) 10-(0.286072,0.444341) 11-(0.288488,0.512655) 12-(0.277003,0.538502) 13-(0.211445,0.464847) 14-(0.271981,0.499055) 15-(0.265885,0.557817) 16-(0.247738,0.564535) 17-(0.201619,0.504346) 18-(0.251481,0.549634) 19-(0.247951,0.591728) 20-(0.230031,0.594406) 
1300000#0-(0.197924,0.650717) 1-(0.252266,0.624661) 2-(0.287997,0.563948) 3-(0.319837,0.521291) 4-(0.364566,0.498306) 5-(0.248192,0.431144) 6-(0.291285,0.40389) 7-(0.326761,0.402478) 8-(0.35647,0.399807) 9-(0.222764,0.429837) 10-(0.285528,0.437025) 11-(0.287619,0.508763) 12-(0.277956,0.526957) 13-(0.206179,0.457749) 14-(0.269365,0.494037) 15-(0.262332,0.554951) 16-(0.24378,0.555085) 17-(0.197346,0.499061) 18-(0.250934,0.547259) 19-(0.246138,0.588595) 20-(0.22634,0.584243) 
1333333#0-(0.198208,0.649126) 1-(0.249273,0.625856) 2-(0.285563,0.563883) 3-(0.318378,0.5222) 4-(0.362945,0.501651) 5-(0.247745,0.431951) 6-(0.290486,0.403471) 7-(0.323437,0.40214) 8-(0.350991,0.403922) 9-(0.222314,0.429647) 10-(0.285832,0.445763) 11-(0.281291,0.519141) 12-(0.267306,0.533051) 13-(0.205318,0.456977) 14-(0.268953,0.498224) 15-(0.25957,0.559024) 16-(0.241002,0.556999) 17-(0.195689,0.498136) 18-(0.247181,0.547964) 19-(0.241368,0.589649) 20-(0.222691,0.584508) 
1366666#0-(0.202479,0.6493) 1-(0.247943,0.626897) 2-(0.282332,0.565365) 3-(0.31556,0.524534) 4-(0.360655,0.512047) 5-(0.252587,0.440792) 6-(0.287507,0.411916) 7-(0.320999,0.403798) 8-(0.349256,0.400454) 9-(0.226697,0.436583) 10-(0.284005,0.444387) 11-(0.285341,0.518441) 12-(0.274426,0.547805) 13-(0.20682,0.45899) 14-(0.268929,0.493401) 15-(0.261392,0.554546) 16-(0.243595,0.559628) 17-(0.193426,0.497881) 18-(0.243857,0.544639) 19-(0.240215,0.587208) 20-(0.223129,0.587997) 
1400000#0-(0.196217,0.657094) 1-(0.244814,0.629006) 2-(0.280291,0.561991) 3-(0.313654,0.520966) 4-(0.358084,0.511397) 5-(0.250893,0.439592) 6-(0.288095,0.407755) 7-(0.323011,0.409207) 8-(0.352785,0.412484) 9-(0.223712,0.437116) 10-(0.280691,0.443658) 11-(0.279273,0.518021) 12-(0.266859,0.541251) 13-(0.203931,0.463802) 14-(0.263831,0.495964) 15-(0.255583,0.557538) 16-(0.237555,0.557582) 17-(0.191176,0.504325) 18-(0.239559,0.547204) 19-(0.235867,0.590702) 20-(0.218276,0.588172) 
1433333#0-(0.195246,0.651049) 1-(0.243107,0.63155) 2-(0.2786,0.570431) 3-(0.310603,0.528332) 4-(0.355649,0.511265) 5-(0.246194,0.441559) 6-(0.285648,0.412995) 7-(0.319398,0.404346) 8-(0.348341,0.398683) 9-(0.21991,0.436393) 10-(0.280166,0.441654) 11-(0.279082,0.512545) 12-(0.266392,0.53571) 13-(0.20113,0.459877) 14-(0.263438,0.493869) 15-(0.257467,0.554173) 16-(0.240197,0.556502) 17-(0.190083,0.499593) 18-(0.241394,0.545305) 19-(0.239017,0.587892) 20-(0.221494,0.586676) 
1466666#0-(0.191593,0.653037) 1-(0.239441,0.630073) 2-(0.274832,0.565815) 3-(0.308069,0.523793) 4-(0.354575,0.513165) 5-(0.245111,0.442172) 6-(0.284693,0.421541) 7-(0.318939,0.413348) 8-(0.349075,0.404789) 9-(0.219049,0.438887) 10-(0.278768,0.440847) 11-(0.27813,0.50953) 12-(0.268042,0.534214) 13-(0.199172,0.463338) 14-(0.261955,0.494337) 15-(0.254661,0.554235) 16-(0.237418,0.556244) 17-(0.186469,0.502535) 18-(0.238708,0.546753) 19-(0.235883,0.588458) 20-(0.218756,0.587052) 
1500000#0-(0.193506,0.656448) 1-(0.23954,0.6315) 2-(0.275998,0.565191) 3-(0.308841,0.522484) 4-(0.354291,0.514655) 5-(0.245466,0.441119) 6-(0.284676,0.424939) 7-(0.31529,0.4202) 8-(0.342781,0.414758) 9-(0.220005,0.437123) 10-(0.282012,0.447399) 11-(0.278291,0.516925) 12-(0.2662,0.538578) 13-(0.200312,0.462067) 14-(0.262379,0.497805) 15-(0.255868,0.55787) 16-(0.240078,0.561366) 17-(0.187186,0.502502) 18-(0.238547,0.547781) 19-(0.237012,0.59045) 20-(0.221188,0.591585) 
1533333#0-(0.191078,0.65736) 1-(0.237067,0.63777) 2-(0.273542,0.574181) 3-(0.306803,0.530992) 4-(0.354197,0.515054) 5-(0.243753,0.44726) 6-(0.282894,0.420077) 7-(0.316257,0.413622) 8-(0.344007,0.409149) 9-(0.218088,0.442891) 10-(0.276108,0.445355) 11-(0.27816,0.518162) 12-(0.268543,0.547399) 13-(0.199067,0.466722) 14-(0.260488,0.498938) 15-(0.254329,0.561789) 16-(0.236993,0.569957) 17-(0.186824,0.506619) 18-(0.238138,0.550968) 19-(0.235359,0.594035) 20-(0.218184,0.596832) 
1566666#0-(0.191183,0.663158) 1-(0.238731,0.640923) 2-(0.274411,0.578587) 3-(0.306729,0.534824) 4-(0.353327,0.517452) 5-(0.24457,0.449582) 6-(0.282504,0.416074) 7-(0.316259,0.405241) 8-(0.345442,0.400408) 9-(0.21735,0.44629) 10-(0.273961,0.447343) 11-(0.274843,0.521717) 12-(0.264813,0.549835) 13-(0.197961,0.471618) 14-(0.257342,0.500293) 15-(0.252015,0.562491) 16-(0.235719,0.568285) 17-(0.186232,0.512049) 18-(0.23566,0.553343) 19-(0.233445,0.59667) 20-(0.216902,0.59766) 
1600000#0-(0.188626,0.666248) 1-(0.237716,0.642986) 2-(0.273999,0.581745) 3-(0.306509,0.538812) 4-(0.352979,0.51828) 5-(0.237804,0.446517) 6-(0.283439,0.420456) 7-(0.315659,0.414457) 8-(0.342734,0.408693) 9-(0.211494,0.444746) 10-(0.276697,0.452171) 11-(0.271027,0.526718) 12-(0.256404,0.547893) 13-(0.194513,0.472095) 14-(0.26052,0.509254) 15-(0.250881,0.572276) 16-(0.232923,0.57516) 17-(0.185691,0.513761) 18-(0.239593,0.5602) 19-(0.233593,0.604373) 20-(0.215164,0.603533) 
1633333#0-(0.189682,0.664064) 1-(0.238736,0.64314) 2-(0.275434,0.578722) 3-(0.307123,0.536665) 4-(0.354772,0.51557) 5-(0.237574,0.442243) 6-(0.283083,0.42066) 7-(0.318125,0.417266) 8-(0.347861,0.413278) 9-(0.210607,0.442232) 10-(0.275782,0.453609) 11-(0.273309,0.531872) 12-(0.260935,0.560193) 13-(0.192675,0.472309) 14-(0.260017,0.509493) 15-(0.25303,0.575217) 16-(0.235676,0.584354) 17-(0.182495,0.516451) 18-(0.238423,0.559151) 19-(0.235126,0.604134) 20-(0.217776,0.6079) 
1666666#0-(0.183666,0.676037) 1-(0.241077,0.642746) 2-(0.27776,0.577933) 3-(0.309821,0.530771) 4-(0.354795,0.506117) 5-(0.234363,0.441454) 6-(0.279815,0.415865) 7-(0.316486,0.409581) 8-(0.346928,0.401354) 9-(0.206722,0.442381) 10-(0.275611,0.450561) 11-(0.274856,0.524907) 12-(0.261271,0.547158) 13-(0.189384,0.475505) 14-(0.258053,0.508305) 15-(0.249342,0.571486) 16-(0.229012,0.577078) 17-(0.180342,0.523621) 18-(0.23717,0.566209) 19-(0.231778,0.608699) 20-(0.211576,0.60939) 
1700000#0-(0.188353,0.675291) 1-(0.238565,0.649852) 2-(0.274574,0.587539) 3-(0.307844,0.545814) 4-(0.355085,0.526383) 5-(0.235785,0.451588) 6-(0.280741,0.426084) 7-(0.312595,0.422408) 8-(0.338935,0.41998) 9-(0.208094,0.452618) 10-(0.273579,0.463449) 11-(0.269323,0.539016) 12-(0.256055,0.561794) 13-(0.190752,0.484204) 14-(0.259189,0.521327) 15-(0.25021,0.582895) 16-(0.231825,0.584783) 17-(0.1821,0.529173) 18-(0.23782,0.574662) 19-(0.231484,0.616609) 20-(0.212155,0.614174) 
