0#0-(0.374574,0.74958) 1-(0.417066,0.705733) 2-(0.443861,0.600719) 3-(0.45012,0.521863) 4-(0.430815,0.486218) 5-(0.361068,0.491811) 6-(0.359364,0.390641) 7-(0.381161,0.336055) 8-(0.40506,0.311317) 9-(0.327533,0.51313) 10-(0.381531,0.468213) 11-(0.411658,0.54216) 12-(0.406467,0.585569) 13-(0.307952,0.558906) 14-(0.36625,0.534075) 15-(0.389475,0.600396) 16-(0.378604,0.627091) 17-(0.296848,0.618142) 18-(0.347632,0.599736) 19-(0.370348,0.645033) 20-(0.359752,0.66929) 
33333#0-(0.384565,0.738456) 1-(0.425336,0.696682) 2-(0.453649,0.595483) 3-(0.464122,0.516483) 4-(0.445913,0.473509) 5-(0.380508,0.470245) 6-(0.374193,0.358051) 7-(0.397192,0.312009) 8-(0.423798,0.30237) 9-(0.347382,0.487706) 10-(0.40274,0.448427) 11-(0.427335,0.530962) 12-(0.420054,0.57892) 13-(0.327776,0.528235) 14-(0.393431,0.513763) 15-(0.408184,0.588157) 16-(0.391662,0.616919) 17-(0.318253,0.580714) 18-(0.378351,0.576955) 19-(0.390811,0.62926) 20-(0.371553,0.652214) 
66666#0-(0.384372,0.725018) 1-(0.426702,0.689663) 2-(0.456186,0.592304) 3-(0.467784,0.51806) 4-(0.450902,0.47777) 5-(0.387095,0.465493) 6-(0.380298,0.359868) 7-(0.401198,0.313663) 8-(0.425548,0.302024) 9-(0.355812,0.481725) 10-(0.410046,0.450702) 11-(0.432294,0.53359) 12-(0.424176,0.575622) 13-(0.336445,0.519096) 14-(0.399688,0.515635) 15-(0.411995,0.59061) 16-(0.395264,0.614713) 17-(0.326457,0.568663) 18-(0.385139,0.573878) 19-(0.396154,0.627647) 20-(0.377058,0.648169) 
100000#0-(0.389969,0.723002) 1-(0.42989,0.69124) 2-(0.460439,0.587786) 3-(0.471012,0.504617) 4-(0.450619,0.464155) 5-(0.395109,0.458596) 6-(0.389645,0.355297) 7-(0.409678,0.312822) 8-(0.433895,0.302738) 9-(0.35937,0.472449) 10-(0.407409,0.436653) 11-(0.431128,0.520253) 12-(0.426007,0.559603) 13-(0.33646,0.51053) 14-(0.39994,0.505812) 15-(0.414294,0.582542) 16-(0.397689,0.60191) 17-(0.324208,0.560931) 18-(0.384646,0.567244) 19-(0.397578,0.622988) 20-(0.377785,0.64066) 
133333#0-(0.389527,0.718717) 1-(0.429516,0.693472) 2-(0.460413,0.590847) 3-(0.47354,0.50919) 4-(0.456599,0.468204) 5-(0.395927,0.459406) 6-(0.390673,0.35645) 7-(0.41,0.310418) 8-(0.433692,0.294446) 9-(0.361234,0.473366) 10-(0.409274,0.435327) 11-(0.432149,0.518494) 12-(0.426821,0.558751) 13-(0.339102,0.51066) 14-(0.401532,0.502035) 15-(0.416324,0.578815) 16-(0.400301,0.600095) 17-(0.327566,0.55926) 18-(0.388188,0.562109) 19-(0.401537,0.617294) 20-(0.382356,0.636321) 
166666#0-(0.391789,0.717225) 1-(0.431355,0.688603) 2-(0.460555,0.588151) 3-(0.472915,0.509794) 4-(0.454698,0.471746) 5-(0.395054,0.459054) 6-(0.393677,0.365406) 7-(0.413174,0.316278) 8-(0.436605,0.291299) 9-(0.361083,0.472431) 10-(0.410035,0.434713) 11-(0.436223,0.519634) 12-(0.433356,0.565264) 13-(0.339273,0.509768) 14-(0.399935,0.499868) 15-(0.416893,0.578969) 16-(0.403268,0.60697) 17-(0.327229,0.559068) 18-(0.384673,0.558126) 19-(0.400627,0.613894) 20-(0.385078,0.637675) 
200000#0-(0.39441,0.711356) 1-(0.43225,0.686333) 2-(0.461209,0.584168) 3-(0.471854,0.506189) 4-(0.454378,0.465213) 5-(0.395407,0.454818) 6-(0.393202,0.363289) 7-(0.412285,0.314288) 8-(0.436055,0.289837) 9-(0.361582,0.467228) 10-(0.410938,0.435277) 11-(0.436361,0.518571) 12-(0.433631,0.559068) 13-(0.339812,0.503979) 14-(0.400776,0.499814) 15-(0.416901,0.576489) 16-(0.402759,0.598707) 17-(0.32709,0.553012) 18-(0.384355,0.555423) 19-(0.400472,0.609838) 20-(0.38435,0.629677) 
233333#0-(0.392909,0.708061) 1-(0.429534,0.682217) 2-(0.460284,0.581332) 3-(0.473301,0.503444) 4-(0.456542,0.461155) 5-(0.394415,0.453808) 6-(0.394816,0.359203) 7-(0.414381,0.312655) 8-(0.437626,0.292331) 9-(0.360292,0.466946) 10-(0.412149,0.433703) 11-(0.438232,0.520139) 12-(0.434477,0.560697) 13-(0.338318,0.504001) 14-(0.398854,0.491541) 15-(0.416969,0.571492) 16-(0.404308,0.596449) 17-(0.326132,0.552533) 18-(0.382217,0.550567) 19-(0.400087,0.606867) 20-(0.38607,0.628192) 
266666#0-(0.391184,0.712227) 1-(0.430327,0.684347) 2-(0.462244,0.582554) 3-(0.474986,0.502712) 4-(0.456896,0.46185) 5-(0.396494,0.451877) 6-(0.393209,0.353003) 7-(0.41322,0.307938) 8-(0.437249,0.289375) 9-(0.362051,0.464087) 10-(0.412869,0.429179) 11-(0.436651,0.51355) 12-(0.431542,0.552353) 13-(0.339972,0.500002) 14-(0.401597,0.492266) 15-(0.417205,0.56926) 16-(0.402975,0.590485) 17-(0.327876,0.548068) 18-(0.385186,0.550123) 19-(0.400742,0.605563) 20-(0.384922,0.625001) 
300000#0-(0.393201,0.709169) 1-(0.430976,0.683351) 2-(0.463924,0.584549) 3-(0.477774,0.506778) 4-(0.458948,0.463728) 5-(0.396477,0.452113) 6-(0.397036,0.356796) 7-(0.417283,0.31268) 8-(0.441746,0.293127) 9-(0.36227,0.46362) 10-(0.415538,0.432216) 11-(0.439808,0.517581) 12-(0.43527,0.557833) 13-(0.340248,0.499247) 14-(0.402511,0.491416) 15-(0.418736,0.569694) 16-(0.405407,0.59311) 17-(0.328095,0.546433) 18-(0.385378,0.548331) 19-(0.401834,0.604157) 20-(0.387109,0.624981) 
333333#0-(0.393783,0.702597) 1-(0.431994,0.68031) 2-(0.464309,0.580573) 3-(0.476042,0.503995) 4-(0.456667,0.463359) 5-(0.400406,0.452807) 6-(0.397652,0.357685) 7-(0.417801,0.311823) 8-(0.441686,0.290418) 9-(0.366942,0.465058) 10-(0.414137,0.429173) 11-(0.44058,0.511591) 12-(0.437616,0.551057) 13-(0.344538,0.501085) 14-(0.401605,0.489941) 15-(0.420418,0.566604) 16-(0.408426,0.590178) 17-(0.331224,0.548872) 18-(0.385738,0.54514) 19-(0.403832,0.599502) 20-(0.389941,0.62133) 
366666#0-(0.398645,0.701544) 1-(0.436341,0.67903) 2-(0.467495,0.580509) 3-(0.479501,0.50466) 4-(0.459702,0.465001) 5-(0.401692,0.44951) 6-(0.400434,0.357721) 7-(0.420723,0.309527) 8-(0.444747,0.284362) 9-(0.368825,0.46111) 10-(0.416938,0.42687) 11-(0.441332,0.510584) 12-(0.437472,0.551714) 13-(0.3467,0.49638) 14-(0.406126,0.489427) 15-(0.422783,0.566895) 16-(0.409166,0.591009) 17-(0.333069,0.544171) 18-(0.388632,0.540843) 19-(0.404676,0.596707) 20-(0.389169,0.61996) 
400000#0-(0.39942,0.698259) 1-(0.437491,0.677161) 2-(0.470001,0.576351) 3-(0.48279,0.499454) 4-(0.461751,0.461551) 5-(0.405375,0.446588) 6-(0.402468,0.349879) 7-(0.42256,0.301361) 8-(0.445628,0.278924) 9-(0.371653,0.456853) 10-(0.419428,0.422865) 11-(0.44184,0.505725) 12-(0.435747,0.54548) 13-(0.348581,0.491244) 14-(0.410245,0.487757) 15-(0.424424,0.565304) 16-(0.407975,0.587982) 17-(0.334443,0.538633) 18-(0.39171,0.536758) 19-(0.405754,0.594097) 20-(0.387888,0.616053) 
433333#0-(0.397568,0.698108) 1-(0.43712,0.678699) 2-(0.47061,0.575348) 3-(0.482762,0.496077) 4-(0.461899,0.455733) 5-(0.406584,0.44567) 6-(0.403255,0.351792) 7-(0.424469,0.304505) 8-(0.448794,0.283512) 9-(0.372474,0.454425) 10-(0.41956,0.424056) 11-(0.444098,0.508712) 12-(0.440411,0.550999) 13-(0.348744,0.48812) 14-(0.409463,0.486683) 15-(0.42453,0.565723) 16-(0.409692,0.590166) 17-(0.334518,0.535451) 18-(0.39199,0.537816) 19-(0.406555,0.596322) 20-(0.389657,0.617795) 
466666#0-(0.397707,0.698572) 1-(0.436701,0.67971) 2-(0.470259,0.580295) 3-(0.484443,0.50019) 4-(0.463637,0.457572) 5-(0.411014,0.446694) 6-(0.407745,0.34979) 7-(0.427343,0.301379) 8-(0.450108,0.279683) 9-(0.376727,0.455296) 10-(0.421544,0.418806) 11-(0.444117,0.503617) 12-(0.439886,0.548069) 13-(0.352331,0.488185) 14-(0.411857,0.48404) 15-(0.426068,0.563987) 16-(0.41109,0.589775) 17-(0.337261,0.534291) 18-(0.393856,0.535582) 19-(0.40788,0.593978) 20-(0.391355,0.61605) 
500000#0-(0.400667,0.696567) 1-(0.438863,0.680856) 2-(0.471527,0.582026) 3-(0.483316,0.502966) 4-(0.463773,0.4576) 5-(0.415137,0.446086) 6-(0.410858,0.349631) 7-(0.431209,0.30245) 8-(0.455234,0.284133) 9-(0.380485,0.454861) 10-(0.422245,0.416061) 11-(0.443883,0.502474) 12-(0.44063,0.547994) 13-(0.355174,0.488539) 14-(0.411374,0.47846) 15-(0.426704,0.561339) 16-(0.413196,0.58876) 17-(0.338149,0.536059) 18-(0.393002,0.534006) 19-(0.407942,0.593551) 20-(0.392689,0.615395) 
533333#0-(0.397894,0.701547) 1-(0.437802,0.680981) 2-(0.472407,0.582659) 3-(0.487401,0.501933) 4-(0.466127,0.461164) 5-(0.415126,0.44624) 6-(0.415174,0.345947) 7-(0.436444,0.302252) 8-(0.460059,0.286175) 9-(0.380761,0.455991) 10-(0.424251,0.416001) 11-(0.445466,0.501912) 12-(0.442003,0.546069) 13-(0.356169,0.488817) 14-(0.415784,0.480236) 15-(0.427943,0.561335) 16-(0.411675,0.586075) 17-(0.340137,0.534076) 18-(0.397352,0.532085) 19-(0.409379,0.590338) 20-(0.391181,0.610249) 
566666#0-(0.398973,0.695033) 1-(0.4403,0.675326) 2-(0.474183,0.577837) 3-(0.486357,0.500196) 4-(0.466947,0.459348) 5-(0.416042,0.445276) 6-(0.412523,0.341931) 7-(0.435137,0.298886) 8-(0.459362,0.287219) 9-(0.383077,0.455252) 10-(0.427817,0.414726) 11-(0.450263,0.501527) 12-(0.44251,0.547695) 13-(0.359057,0.48871) 14-(0.417031,0.474145) 15-(0.431734,0.556159) 16-(0.414721,0.584458) 17-(0.343932,0.535026) 18-(0.399702,0.532746) 19-(0.413626,0.591051) 20-(0.394929,0.613263) 
600000#0-(0.402111,0.684586) 1-(0.443376,0.660957) 2-(0.474547,0.567289) 3-(0.486647,0.49392) 4-(0.467286,0.457619) 5-(0.41013,0.442766) 6-(0.406274,0.342808) 7-(0.429466,0.300546) 8-(0.453824,0.289584) 9-(0.37874,0.455151) 10-(0.425868,0.417239) 11-(0.450081,0.494917) 12-(0.442869,0.533795) 13-(0.359118,0.491763) 14-(0.418083,0.482176) 15-(0.433289,0.554629) 16-(0.417123,0.575696) 17-(0.349731,0.539711) 18-(0.405705,0.542629) 19-(0.418596,0.594544) 20-(0.400023,0.613462) 
633333#0-(0.40125,0.685089) 1-(0.447162,0.654202) 2-(0.473525,0.566166) 3-(0.485626,0.493999) 4-(0.471999,0.451765) 5-(0.404307,0.431694) 6-(0.402815,0.32693) 7-(0.422771,0.285975) 8-(0.447324,0.283148) 9-(0.373171,0.446285) 10-(0.432096,0.424735) 11-(0.455399,0.503229) 12-(0.451083,0.541062) 13-(0.35676,0.485515) 14-(0.428597,0.488342) 15-(0.436598,0.558237) 16-(0.417297,0.576208) 17-(0.3494,0.532295) 18-(0.413855,0.552799) 19-(0.420793,0.604237) 20-(0.397478,0.616663) 
666666#0-(0.393215,0.683674) 1-(0.44675,0.635123) 2-(0.468696,0.559517) 3-(0.483039,0.496533) 4-(0.469699,0.454444) 5-(0.393713,0.407659) 6-(0.396098,0.302816) 7-(0.424312,0.275066) 8-(0.453769,0.289567) 9-(0.364002,0.433194) 10-(0.430129,0.41954) 11-(0.452193,0.483176) 12-(0.445339,0.523104) 13-(0.353991,0.482855) 14-(0.435915,0.494461) 15-(0.440499,0.554357) 16-(0.417728,0.577949) 17-(0.354351,0.536984) 18-(0.426714,0.56528) 19-(0.429384,0.612831) 20-(0.406288,0.628683) 
700000#0-(0.372052,0.682877) 1-(0.425108,0.625832) 2-(0.444377,0.547599) 3-(0.461936,0.481772) 4-(0.467453,0.427215) 5-(0.36936,0.411538) 6-(0.386147,0.312542) 7-(0.414367,0.282627) 8-(0.440291,0.283152) 9-(0.348964,0.431583) 10-(0.440755,0.413724) 11-(0.459328,0.475057) 12-(0.445418,0.504194) 13-(0.347709,0.476017) 14-(0.445001,0.481875) 15-(0.444703,0.543909) 16-(0.420806,0.564489) 17-(0.356698,0.53288) 18-(0.436868,0.550067) 19-(0.436517,0.60265) 20-(0.412383,0.618951) 
733333#0-(0.375358,0.663532) 1-(0.410092,0.587201) 2-(0.426886,0.508504) 3-(0.446548,0.449036) 4-(0.46008,0.403531) 5-(0.359413,0.406187) 6-(0.381068,0.309673) 7-(0.40899,0.27588) 8-(0.435154,0.270504) 9-(0.341746,0.440502) 10-(0.432144,0.407346) 11-(0.457899,0.463582) 12-(0.452198,0.501508) 13-(0.34583,0.497371) 14-(0.438683,0.478515) 15-(0.447529,0.529103) 16-(0.431811,0.55465) 17-(0.360771,0.561542) 18-(0.437465,0.553496) 19-(0.444598,0.590554) 20-(0.43035,0.60654) 
766666#0-(0.375153,0.662628) 1-(0.406289,0.591493) 2-(0.424214,0.509681) 3-(0.444082,0.447667) 4-(0.458717,0.404479) 5-(0.359104,0.40458) 6-(0.380246,0.315307) 7-(0.405833,0.277027) 8-(0.429264,0.271149) 9-(0.343498,0.438665) 10-(0.434953,0.404674) 11-(0.461906,0.457287) 12-(0.45429,0.493734) 13-(0.350063,0.497477) 14-(0.439994,0.478042) 15-(0.45096,0.525143) 16-(0.434501,0.547798) 17-(0.366744,0.56318) 18-(0.441774,0.556045) 19-(0.450083,0.587388) 20-(0.433191,0.599046) 
800000#0-(0.374365,0.681128) 1-(0.407839,0.602362) 2-(0.423455,0.507319) 3-(0.437791,0.437974) 4-(0.449163,0.385244) 5-(0.361638,0.407484) 6-(0.373798,0.321087) 7-(0.400639,0.280888) 8-(0.426399,0.276303) 9-(0.344932,0.440555) 10-(0.428196,0.406307) 11-(0.458654,0.455855) 12-(0.456505,0.493093) 13-(0.349652,0.499679) 14-(0.437368,0.486024) 15-(0.450207,0.533852) 16-(0.435762,0.557217) 17-(0.365414,0.564173) 18-(0.439997,0.557491) 19-(0.449131,0.589722) 20-(0.433252,0.602612) 
833333#0-(0.377274,0.679589) 1-(0.411132,0.604613) 2-(0.426171,0.510249) 3-(0.440702,0.443391) 4-(0.453982,0.394821) 5-(0.362071,0.409056) 6-(0.376434,0.323535) 7-(0.402226,0.280066) 8-(0.426186,0.271647) 9-(0.345809,0.442468) 10-(0.432378,0.412723) 11-(0.462462,0.464777) 12-(0.458419,0.501734) 13-(0.351735,0.501991) 14-(0.43969,0.489071) 15-(0.45341,0.537271) 16-(0.439101,0.560966) 17-(0.368273,0.566395) 18-(0.442119,0.559389) 19-(0.451666,0.592382) 20-(0.435733,0.605881) 
866666#0-(0.377721,0.669977) 1-(0.417095,0.601765) 2-(0.435551,0.52498) 3-(0.454362,0.464706) 4-(0.462152,0.416642) 5-(0.36662,0.405786) 6-(0.38478,0.315474) 7-(0.412531,0.284697) 8-(0.438856,0.286903) 9-(0.347416,0.434918) 10-(0.43417,0.412157) 11-(0.46172,0.46802) 12-(0.457635,0.504015) 13-(0.349411,0.490306) 14-(0.442649,0.482199) 15-(0.448545,0.53477) 16-(0.429771,0.556937) 17-(0.362523,0.554673) 18-(0.438329,0.554769) 19-(0.441596,0.595283) 20-(0.423076,0.60956) 
900000#0-(0.390438,0.664435) 1-(0.443529,0.622179) 2-(0.464631,0.549323) 3-(0.480144,0.493637) 4-(0.473456,0.455591) 5-(0.39015,0.396481) 6-(0.39586,0.292959) 7-(0.42359,0.27334) 8-(0.451986,0.299955) 9-(0.363021,0.426959) 10-(0.439609,0.423627) 11-(0.457134,0.483912) 12-(0.442855,0.518952) 13-(0.35442,0.48275) 14-(0.441057,0.504916) 15-(0.442866,0.557581) 16-(0.417326,0.573428) 17-(0.355563,0.543624) 18-(0.432238,0.577824) 19-(0.43457,0.622559) 20-(0.410606,0.63189) 
933333#0-(0.398337,0.683639) 1-(0.449687,0.656676) 2-(0.478441,0.56668) 3-(0.490701,0.495223) 4-(0.476339,0.453469) 5-(0.401375,0.430423) 6-(0.409589,0.332081) 7-(0.426998,0.294296) 8-(0.445565,0.290725) 9-(0.369123,0.445696) 10-(0.441442,0.439465) 11-(0.456473,0.520265) 12-(0.441572,0.545256) 13-(0.355328,0.489238) 14-(0.432478,0.499425) 15-(0.437994,0.566792) 16-(0.417163,0.576646) 17-(0.351694,0.5423) 18-(0.418627,0.565098) 19-(0.425675,0.615009) 20-(0.402695,0.622952) 
966666#0-(0.407105,0.698676) 1-(0.447356,0.672518) 2-(0.479877,0.57479) 3-(0.495276,0.498095) 4-(0.478868,0.45899) 5-(0.417744,0.444125) 6-(0.415232,0.342499) 7-(0.435502,0.303729) 8-(0.459533,0.297986) 9-(0.382579,0.455403) 10-(0.432978,0.427677) 11-(0.454714,0.50991) 12-(0.449138,0.548911) 13-(0.360823,0.49216) 14-(0.423844,0.490264) 15-(0.436903,0.563569) 16-(0.421749,0.582666) 17-(0.349459,0.537924) 18-(0.408414,0.549926) 19-(0.421472,0.602578) 20-(0.404647,0.617212) 
1000000#0-(0.4092,0.698138) 1-(0.448289,0.674159) 2-(0.482293,0.58081) 3-(0.497239,0.503754) 4-(0.478408,0.466039) 5-(0.424305,0.445881) 6-(0.424741,0.341116) 7-(0.444591,0.307426) 8-(0.466907,0.305856) 9-(0.386822,0.457278) 10-(0.434414,0.425604) 11-(0.453922,0.511648) 12-(0.447212,0.545317) 13-(0.362832,0.494057) 14-(0.42412,0.491572) 15-(0.437242,0.56782) 16-(0.421867,0.581538) 17-(0.349476,0.539848) 18-(0.407191,0.551527) 19-(0.421088,0.606586) 20-(0.404159,0.617752) 
1033333#0-(0.407534,0.696841) 1-(0.448077,0.675911) 2-(0.481687,0.583863) 3-(0.495874,0.507147) 4-(0.478098,0.464735) 5-(0.427007,0.451623) 6-(0.427113,0.345853) 7-(0.446687,0.307691) 8-(0.469389,0.302219) 9-(0.390333,0.46254) 10-(0.432228,0.422758) 11-(0.452553,0.504784) 12-(0.449221,0.538156) 13-(0.366334,0.497011) 14-(0.424504,0.489732) 15-(0.436484,0.565192) 16-(0.421095,0.576597) 17-(0.352678,0.540142) 18-(0.409583,0.549639) 19-(0.421737,0.605054) 20-(0.403909,0.615067) 
1066666#0-(0.412127,0.692047) 1-(0.449885,0.673557) 2-(0.483798,0.577199) 3-(0.497494,0.502211) 4-(0.475399,0.466217) 5-(0.42871,0.445477) 6-(0.428936,0.342522) 7-(0.450961,0.309707) 8-(0.475563,0.312901) 9-(0.391569,0.457665) 10-(0.43486,0.422623) 11-(0.454131,0.506256) 12-(0.448227,0.539735) 13-(0.36614,0.49404) 14-(0.422383,0.487255) 15-(0.43684,0.562779) 16-(0.422306,0.576651) 17-(0.349466,0.54088) 18-(0.401715,0.543736) 19-(0.416874,0.599208) 20-(0.401014,0.613015) 
