0#0-(0.331199,0.899359) 1-(0.356088,0.920158) 2-(0.36526,0.943247) 3-(0.357945,0.97378) 4-(0.343258,1.00808) 5-(0.346082,0.859244) 6-(0.343721,0.904436) 7-(0.338843,0.960908) 8-(0.333277,1.00977) 9-(0.321701,0.847551) 10-(0.314784,0.922989) 11-(0.30528,0.995854) 12-(0.29958,1.05273) 13-(0.302032,0.852246) 14-(0.289289,0.928283) 15-(0.279644,1.00192) 16-(0.275943,1.05671) 17-(0.283944,0.866144) 18-(0.271047,0.916619) 19-(0.263705,0.959687) 20-(0.260979,0.994187) 
33333#0-(0.331815,0.9209) 1-(0.347732,0.92256) 2-(0.353349,0.929682) 3-(0.34674,0.939958) 4-(0.34489,0.947257) 5-(0.337042,0.861148) 6-(0.346555,0.917897) 7-(0.356219,0.953828) 8-(0.360896,0.987168) 9-(0.32,0.873043) 10-(0.329152,0.935388) 11-(0.333705,0.975688) 12-(0.334231,1.00729) 13-(0.305971,0.888708) 14-(0.306866,0.946223) 15-(0.311005,0.974046) 16-(0.312454,0.99333) 17-(0.291753,0.909501) 18-(0.283162,0.936975) 19-(0.280612,0.953512) 20-(0.278412,0.967281) 21-(0.34319,0.953064) 22-(0.39935,0.969181) 23-(0.447173,0.943161) 24-(0.481831,0.911225) 25-(0.507492,0.887792) 26-(0.3918,0.804463) 27-(0.408472,0.887543) 28-(0.411797,0.961144) 29-(0.410892,1.00305) 30-(0.343131,0.812907) 31-(0.355573,0.914131) 32-(0.366394,1.0055) 33-(0.365144,1.06019) 34-(0.301545,0.846517) 35-(0.306771,0.932905) 36-(0.321525,1.01702) 37-(0.32262,1.07198) 38-(0.270789,0.893308) 39-(0.251199,0.923257) 40-(0.232115,0.940003) 41-(0.212573,0.959165) 
66666#0-(0.358434,1.11754) 1-(0.420524,1.04484) 2-(0.457471,0.936647) 3-(0.486047,0.861731) 4-(0.520886,0.810107) 5-(0.404035,0.82118) 6-(0.408604,0.800532) 7-(0.422979,0.872083) 8-(0.43142,0.916604) 9-(0.354577,0.844501) 10-(0.359812,0.836105) 11-(0.379164,0.924913) 12-(0.386263,0.969512) 13-(0.31002,0.889348) 14-(0.310775,0.883157) 15-(0.334629,0.955033) 16-(0.347385,0.991662) 17-(0.272825,0.945421) 18-(0.255056,0.895367) 19-(0.255295,0.880071) 20-(0.257726,0.858919) 
100000#0-(0.375855,0.996578) 1-(0.432808,0.9503) 2-(0.474201,0.861564) 3-(0.502607,0.797542) 4-(0.530712,0.754377) 5-(0.404865,0.73443) 6-(0.42057,0.773955) 7-(0.437933,0.868815) 8-(0.446693,0.934155) 9-(0.354264,0.763088) 10-(0.374142,0.826044) 11-(0.400509,0.927661) 12-(0.414119,0.996637) 13-(0.312097,0.814484) 14-(0.326034,0.86023) 15-(0.357781,0.943057) 16-(0.377169,0.996795) 17-(0.281967,0.879637) 18-(0.263751,0.835691) 19-(0.260564,0.819796) 20-(0.259089,0.810732) 
133333#0-(0.389685,0.974288) 1-(0.442554,0.915258) 2-(0.473289,0.830257) 3-(0.496347,0.759758) 4-(0.52944,0.718217) 5-(0.404766,0.690692) 6-(0.425582,0.760919) 7-(0.436093,0.852845) 8-(0.436548,0.899475) 9-(0.357148,0.723907) 10-(0.387827,0.808557) 11-(0.410114,0.90631) 12-(0.416888,0.965611) 13-(0.319804,0.781427) 14-(0.342037,0.841841) 15-(0.373731,0.923081) 16-(0.389644,0.97343) 17-(0.295413,0.851175) 18-(0.279712,0.802729) 19-(0.278582,0.777276) 20-(0.277563,0.764512) 
166666#0-(0.393355,0.964097) 1-(0.449001,0.907131) 2-(0.481661,0.805335) 3-(0.505863,0.736605) 4-(0.537643,0.688798) 5-(0.41901,0.671677) 6-(0.445371,0.704797) 7-(0.452839,0.816749) 8-(0.450468,0.893601) 9-(0.370982,0.698451) 10-(0.39975,0.741917) 11-(0.417749,0.861084) 12-(0.423384,0.948444) 13-(0.331591,0.744591) 14-(0.35099,0.772833) 15-(0.378106,0.868741) 16-(0.39149,0.935218) 17-(0.303934,0.803924) 18-(0.290039,0.740961) 19-(0.300836,0.723843) 20-(0.314637,0.715705) 
200000#0-(0.405526,0.961302) 1-(0.458448,0.909708) 2-(0.490311,0.789111) 3-(0.512136,0.701189) 4-(0.547357,0.64363) 5-(0.428279,0.662987) 6-(0.450883,0.671443) 7-(0.460726,0.774216) 8-(0.461428,0.84751) 9-(0.383312,0.682514) 10-(0.407683,0.707754) 11-(0.427465,0.822258) 12-(0.43602,0.908636) 13-(0.344393,0.725523) 14-(0.361887,0.736658) 15-(0.388988,0.830835) 16-(0.402478,0.901141) 17-(0.316515,0.781877) 18-(0.303888,0.712412) 19-(0.312215,0.692029) 20-(0.323058,0.68283) 
233333#0-(0.407511,0.946861) 1-(0.461229,0.89244) 2-(0.497153,0.77866) 3-(0.523651,0.692434) 4-(0.556508,0.627063) 5-(0.431798,0.647338) 6-(0.456391,0.640629) 7-(0.469426,0.746768) 8-(0.471576,0.818855) 9-(0.385901,0.671545) 10-(0.411207,0.677864) 11-(0.435165,0.791563) 12-(0.446033,0.873912) 13-(0.348815,0.717791) 14-(0.367593,0.723744) 15-(0.397635,0.817492) 16-(0.412477,0.885852) 17-(0.323215,0.778408) 18-(0.306518,0.712734) 19-(0.310909,0.680664) 20-(0.316842,0.661867) 
266666#0-(0.409488,0.934423) 1-(0.463391,0.875524) 2-(0.503458,0.754599) 3-(0.528704,0.663187) 4-(0.551802,0.594177) 5-(0.441904,0.641431) 6-(0.465693,0.586111) 7-(0.479499,0.69498) 8-(0.481656,0.777708) 9-(0.396644,0.666623) 10-(0.417672,0.631527) 11-(0.441938,0.746343) 12-(0.453472,0.83567) 13-(0.358542,0.710076) 14-(0.37561,0.684613) 15-(0.405313,0.78076) 16-(0.421992,0.856376) 17-(0.330452,0.764468) 18-(0.317054,0.697043) 19-(0.32376,0.659352) 20-(0.330787,0.629677) 
300000#0-(0.416766,0.904169) 1-(0.466387,0.853834) 2-(0.500491,0.731684) 3-(0.525707,0.644574) 4-(0.554702,0.576545) 5-(0.448758,0.6109) 6-(0.471729,0.568643) 7-(0.482017,0.671684) 8-(0.482469,0.748292) 9-(0.406127,0.629926) 10-(0.426187,0.608634) 11-(0.447602,0.721234) 12-(0.457966,0.803695) 13-(0.368692,0.669379) 14-(0.385942,0.654081) 15-(0.414304,0.753277) 16-(0.43056,0.824974) 17-(0.338753,0.720967) 18-(0.329626,0.647687) 19-(0.335816,0.609222) 20-(0.344819,0.574478) 
333333#0-(0.420665,0.874927) 1-(0.467829,0.838872) 2-(0.501301,0.717959) 3-(0.524615,0.627698) 4-(0.550578,0.559678) 5-(0.455988,0.591669) 6-(0.47148,0.547771) 7-(0.482553,0.647242) 8-(0.48502,0.723346) 9-(0.414757,0.609577) 10-(0.42855,0.583863) 11-(0.449858,0.694523) 12-(0.46077,0.772595) 13-(0.378145,0.648651) 14-(0.390184,0.632838) 15-(0.416845,0.731733) 16-(0.431297,0.797979) 17-(0.349053,0.698851) 18-(0.339467,0.626076) 19-(0.344046,0.586855) 20-(0.350558,0.546816) 
366666#0-(0.42477,0.867251) 1-(0.474538,0.812723) 2-(0.509702,0.684437) 3-(0.534654,0.59001) 4-(0.560203,0.52592) 5-(0.463132,0.575686) 6-(0.476821,0.521895) 7-(0.488057,0.62318) 8-(0.493381,0.701261) 9-(0.421839,0.596772) 10-(0.43547,0.567051) 11-(0.455662,0.679394) 12-(0.465225,0.75856) 13-(0.384615,0.638628) 14-(0.396905,0.6164) 15-(0.425143,0.716061) 16-(0.441275,0.782973) 17-(0.354775,0.69011) 18-(0.34675,0.62044) 19-(0.356576,0.582393) 20-(0.365716,0.541416) 
400000#0-(0.427245,0.842986) 1-(0.474034,0.801097) 2-(0.509088,0.674919) 3-(0.530855,0.580131) 4-(0.555921,0.516145) 5-(0.469623,0.566059) 6-(0.477854,0.491761) 7-(0.486774,0.585359) 8-(0.492357,0.66023) 9-(0.428961,0.582962) 10-(0.433912,0.530757) 11-(0.453452,0.644525) 12-(0.464649,0.72135) 13-(0.391015,0.619432) 14-(0.394593,0.583505) 15-(0.422785,0.685519) 16-(0.440401,0.751082) 17-(0.358362,0.665557) 18-(0.348916,0.597054) 19-(0.357318,0.559671) 20-(0.365043,0.516866) 
433333#0-(0.432662,0.82082) 1-(0.475216,0.781563) 2-(0.507323,0.656318) 3-(0.523389,0.568452) 4-(0.550474,0.507567) 5-(0.472096,0.555998) 6-(0.478926,0.48498) 7-(0.484626,0.573347) 8-(0.487754,0.645025) 9-(0.434216,0.571165) 10-(0.43842,0.523782) 11-(0.454632,0.633043) 12-(0.464083,0.707803) 13-(0.398633,0.603299) 14-(0.403594,0.568032) 15-(0.427315,0.666734) 16-(0.442155,0.73314) 17-(0.366418,0.645216) 18-(0.359358,0.571113) 19-(0.365479,0.526184) 20-(0.374706,0.476089) 
466666#0-(0.431403,0.814405) 1-(0.475056,0.777659) 2-(0.507677,0.648829) 3-(0.523339,0.556547) 4-(0.551569,0.494268) 5-(0.472316,0.552949) 6-(0.479392,0.471793) 7-(0.486591,0.548971) 8-(0.490085,0.619917) 9-(0.435905,0.564624) 10-(0.440667,0.508594) 11-(0.454572,0.618962) 12-(0.462106,0.700173) 13-(0.399807,0.592776) 14-(0.407528,0.543656) 15-(0.430825,0.643097) 16-(0.444788,0.717461) 17-(0.366632,0.631972) 18-(0.361776,0.549345) 19-(0.371427,0.501871) 20-(0.385384,0.453477) 
500000#0-(0.42979,0.806641) 1-(0.471649,0.770014) 2-(0.504012,0.643479) 3-(0.521037,0.551315) 4-(0.550242,0.485701) 5-(0.471494,0.547483) 6-(0.47961,0.474168) 7-(0.48479,0.552468) 8-(0.488045,0.620714) 9-(0.434803,0.556998) 10-(0.441919,0.503875) 11-(0.454918,0.615111) 12-(0.460918,0.692451) 13-(0.398414,0.584049) 14-(0.405954,0.532461) 15-(0.429324,0.634322) 16-(0.443191,0.707019) 17-(0.36451,0.622159) 18-(0.359641,0.540837) 19-(0.369926,0.495199) 20-(0.384489,0.446031) 
533333#0-(0.427072,0.80142) 1-(0.468688,0.765243) 2-(0.502,0.642879) 3-(0.520045,0.553378) 4-(0.548425,0.489204) 5-(0.471781,0.54788) 6-(0.480303,0.47625) 7-(0.483063,0.555092) 8-(0.484949,0.622543) 9-(0.43512,0.556546) 10-(0.44293,0.50496) 11-(0.45445,0.614847) 12-(0.460047,0.691254) 13-(0.398817,0.582804) 14-(0.406453,0.532631) 15-(0.428796,0.632022) 16-(0.44307,0.703676) 17-(0.365002,0.619583) 18-(0.360194,0.539125) 19-(0.368867,0.491133) 20-(0.383149,0.437644) 
566666#0-(0.425092,0.809716) 1-(0.468223,0.770063) 2-(0.500923,0.64479) 3-(0.517487,0.55294) 4-(0.545293,0.490514) 5-(0.469034,0.552036) 6-(0.477318,0.477973) 7-(0.479579,0.558226) 8-(0.481027,0.625805) 9-(0.432128,0.561615) 10-(0.44069,0.508469) 11-(0.451813,0.618983) 12-(0.456321,0.693564) 13-(0.395644,0.587354) 14-(0.403885,0.534603) 15-(0.425859,0.634651) 16-(0.438767,0.706147) 17-(0.361817,0.623095) 18-(0.357075,0.538095) 19-(0.365519,0.487961) 20-(0.378983,0.433631) 
600000#0-(0.425797,0.819559) 1-(0.467797,0.773217) 2-(0.500264,0.648512) 3-(0.519267,0.557908) 4-(0.546101,0.496793) 5-(0.469037,0.554177) 6-(0.473407,0.47964) 7-(0.474987,0.559052) 8-(0.477049,0.626603) 9-(0.43199,0.56663) 10-(0.432752,0.51309) 11-(0.446263,0.6232) 12-(0.455396,0.699143) 13-(0.397054,0.596827) 14-(0.400271,0.550591) 15-(0.421095,0.651503) 16-(0.435381,0.72275) 17-(0.365098,0.63572) 18-(0.355051,0.555235) 19-(0.359043,0.507722) 20-(0.367662,0.454847) 
633333#0-(0.420044,0.835445) 1-(0.465434,0.786949) 2-(0.498821,0.663187) 3-(0.519018,0.568831) 4-(0.545073,0.503243) 5-(0.463396,0.565766) 6-(0.465622,0.488098) 7-(0.4677,0.566865) 8-(0.47045,0.634774) 9-(0.427013,0.581298) 10-(0.426583,0.522052) 11-(0.442209,0.632364) 12-(0.452752,0.706963) 13-(0.392936,0.614457) 14-(0.394117,0.569857) 15-(0.416499,0.671194) 16-(0.431873,0.738735) 17-(0.3612,0.655276) 18-(0.349364,0.573491) 19-(0.352946,0.527182) 20-(0.359181,0.474856) 
666666#0-(0.416731,0.846174) 1-(0.465106,0.790551) 2-(0.499388,0.663143) 3-(0.521765,0.567784) 4-(0.546828,0.504122) 5-(0.460036,0.566698) 6-(0.46145,0.499789) 7-(0.466419,0.589082) 8-(0.471185,0.655305) 9-(0.420851,0.587438) 10-(0.422262,0.539019) 11-(0.440099,0.648926) 12-(0.451342,0.722382) 13-(0.385329,0.625122) 14-(0.387266,0.583077) 15-(0.413341,0.685885) 16-(0.430828,0.754767) 17-(0.355589,0.671504) 18-(0.34089,0.590795) 19-(0.342212,0.541084) 20-(0.345512,0.485703) 
700000#0-(0.414804,0.851649) 1-(0.462482,0.7929) 2-(0.49474,0.665723) 3-(0.516372,0.572361) 4-(0.54305,0.509422) 5-(0.451066,0.568972) 6-(0.454872,0.511613) 7-(0.462784,0.60662) 8-(0.469173,0.676031) 9-(0.411921,0.591573) 10-(0.416722,0.550904) 11-(0.434703,0.658381) 12-(0.446459,0.73455) 13-(0.377564,0.631736) 14-(0.381714,0.598095) 15-(0.407643,0.69636) 16-(0.425853,0.763401) 17-(0.350003,0.680757) 18-(0.335597,0.603036) 19-(0.335931,0.556923) 20-(0.339293,0.507106) 
733333#0-(0.417764,0.850698) 1-(0.4631,0.798404) 2-(0.491159,0.670409) 3-(0.512472,0.57723) 4-(0.545359,0.514897) 5-(0.441407,0.559523) 6-(0.453891,0.529432) 7-(0.464273,0.626097) 8-(0.470563,0.69152) 9-(0.40167,0.584331) 10-(0.417151,0.56655) 11-(0.435745,0.674167) 12-(0.44737,0.748361) 13-(0.369537,0.631311) 14-(0.381211,0.617639) 15-(0.40729,0.714737) 16-(0.42483,0.779344) 17-(0.34534,0.691108) 18-(0.333339,0.618826) 19-(0.33325,0.574149) 20-(0.336638,0.524624) 
766666#0-(0.418099,0.844493) 1-(0.464749,0.796434) 2-(0.494656,0.667584) 3-(0.514891,0.576396) 4-(0.546096,0.51818) 5-(0.438143,0.556721) 6-(0.451637,0.529575) 7-(0.461811,0.630964) 8-(0.466837,0.697037) 9-(0.399498,0.581473) 10-(0.416294,0.568527) 11-(0.434187,0.679296) 12-(0.444011,0.751802) 13-(0.368148,0.626098) 14-(0.381816,0.616592) 15-(0.406187,0.717579) 16-(0.420703,0.784229) 17-(0.345698,0.683028) 18-(0.331852,0.61225) 19-(0.331861,0.572816) 20-(0.334404,0.535407) 
800000#0-(0.417455,0.844029) 1-(0.463607,0.794761) 2-(0.49342,0.668034) 3-(0.515445,0.577917) 4-(0.548185,0.520252) 5-(0.440073,0.553603) 6-(0.453284,0.530114) 7-(0.462948,0.632095) 8-(0.46822,0.69847) 9-(0.400833,0.579209) 10-(0.417828,0.56919) 11-(0.434765,0.680952) 12-(0.444909,0.75448) 13-(0.368885,0.624045) 14-(0.382455,0.613571) 15-(0.406426,0.716491) 16-(0.421181,0.785773) 17-(0.346552,0.682054) 18-(0.332799,0.610604) 19-(0.331699,0.569907) 20-(0.333265,0.531898) 
833333#0-(0.419025,0.844345) 1-(0.465174,0.790946) 2-(0.495053,0.666665) 3-(0.516824,0.577099) 4-(0.549221,0.520938) 5-(0.43863,0.548097) 6-(0.45303,0.534285) 7-(0.462119,0.636407) 8-(0.466749,0.700853) 9-(0.399358,0.573708) 10-(0.41936,0.575399) 11-(0.43577,0.686377) 12-(0.444565,0.759837) 13-(0.367811,0.620288) 14-(0.382027,0.617923) 15-(0.406096,0.719893) 16-(0.42053,0.789378) 17-(0.345627,0.680678) 18-(0.332513,0.607441) 19-(0.331112,0.567158) 20-(0.332894,0.528896) 
866666#0-(0.421674,0.823685) 1-(0.467042,0.78069) 2-(0.499129,0.663043) 3-(0.521608,0.581163) 4-(0.551818,0.526582) 5-(0.438388,0.544938) 6-(0.456888,0.537484) 7-(0.467592,0.63675) 8-(0.471917,0.696771) 9-(0.399916,0.57302) 10-(0.423906,0.573506) 11-(0.438711,0.681208) 12-(0.444736,0.748445) 13-(0.36844,0.618266) 14-(0.387001,0.617724) 15-(0.409286,0.715156) 16-(0.42048,0.776169) 17-(0.346108,0.673377) 18-(0.333114,0.60839) 19-(0.330611,0.57157) 20-(0.328709,0.534143) 
900000#0-(0.418706,0.821777) 1-(0.466144,0.775214) 2-(0.499518,0.660284) 3-(0.523306,0.578026) 4-(0.553015,0.525065) 5-(0.447383,0.550485) 6-(0.459558,0.537251) 7-(0.465837,0.638104) 8-(0.470267,0.70435) 9-(0.407781,0.575445) 10-(0.423313,0.574004) 11-(0.435685,0.680916) 12-(0.445138,0.754242) 13-(0.374954,0.617032) 14-(0.386857,0.613117) 15-(0.406174,0.709309) 16-(0.420071,0.777768) 17-(0.350695,0.670174) 18-(0.338373,0.605791) 19-(0.336251,0.569745) 20-(0.33722,0.540538) 
