0#0-(0.331199,0.899359) 1-(0.356088,0.920158) 2-(0.36526,0.943247) 3-(0.357945,0.97378) 4-(0.343258,1.00808) 5-(0.346082,0.859244) 6-(0.343721,0.904436) 7-(0.338843,0.960908) 8-(0.333277,1.00977) 9-(0.321701,0.847551) 10-(0.314784,0.922989) 11-(0.30528,0.995854) 12-(0.29958,1.05273) 13-(0.302032,0.852246) 14-(0.289289,0.928283) 15-(0.279644,1.00192) 16-(0.275943,1.05671) 17-(0.283944,0.866144) 18-(0.271047,0.916619) 19-(0.263705,0.959687) 20-(0.260979,0.994187) 
933333#0-(0.412523,0.827233) 1-(0.466185,0.773217) 2-(0.50125,0.658818) 3-(0.525465,0.575202) 4-(0.557555,0.523913) 5-(0.447595,0.546271) 6-(0.459453,0.552693) 7-(0.466916,0.656095) 8-(0.467972,0.722795) 9-(0.407596,0.563969) 10-(0.420641,0.583151) 11-(0.435453,0.68976) 12-(0.442856,0.765281) 13-(0.373708,0.605194) 14-(0.383744,0.616797) 15-(0.405312,0.715299) 16-(0.418448,0.785051) 17-(0.348543,0.664344) 18-(0.335723,0.609472) 19-(0.334726,0.582131) 20-(0.335017,0.562434) 
966666#0-(0.410298,0.824293) 1-(0.466029,0.7664) 2-(0.503707,0.653344) 3-(0.528505,0.568835) 4-(0.558021,0.519281) 5-(0.452742,0.54482) 6-(0.460182,0.555578) 7-(0.465381,0.659947) 8-(0.466965,0.72942) 9-(0.410953,0.565846) 10-(0.421133,0.589797) 11-(0.434512,0.695037) 12-(0.441595,0.772544) 13-(0.375461,0.608057) 14-(0.383804,0.624169) 15-(0.403882,0.720423) 16-(0.41753,0.792649) 17-(0.349036,0.666026) 18-(0.33559,0.610812) 19-(0.334017,0.577625) 20-(0.334346,0.554912) 
1000000#0-(0.413015,0.826056) 1-(0.464051,0.770411) 2-(0.501618,0.656041) 3-(0.528832,0.574346) 4-(0.56335,0.522828) 5-(0.449524,0.533593) 6-(0.461095,0.541402) 7-(0.467475,0.644773) 8-(0.471015,0.70786) 9-(0.407667,0.556866) 10-(0.423242,0.571326) 11-(0.436671,0.681171) 12-(0.445004,0.757344) 13-(0.372498,0.599215) 14-(0.384766,0.601193) 15-(0.406135,0.701906) 16-(0.420641,0.77612) 17-(0.346775,0.657219) 18-(0.332915,0.591705) 19-(0.330152,0.560759) 20-(0.33027,0.54098) 
1033333#0-(0.40818,0.807988) 1-(0.463475,0.749996) 2-(0.499758,0.643162) 3-(0.527197,0.562331) 4-(0.564314,0.517154) 5-(0.446191,0.523596) 6-(0.45814,0.557701) 7-(0.463733,0.65715) 8-(0.464249,0.716526) 9-(0.40441,0.542831) 10-(0.419595,0.587099) 11-(0.434409,0.685908) 12-(0.441809,0.752362) 13-(0.371433,0.586927) 14-(0.381358,0.618204) 15-(0.403863,0.712099) 16-(0.419364,0.775665) 17-(0.346601,0.648801) 18-(0.331637,0.598401) 19-(0.326565,0.569227) 20-(0.323366,0.544477) 
1066666#0-(0.406138,0.807957) 1-(0.461974,0.746998) 2-(0.500386,0.638809) 3-(0.528634,0.556906) 4-(0.566226,0.511055) 5-(0.445764,0.524751) 6-(0.454522,0.54911) 7-(0.462342,0.653427) 8-(0.466025,0.721645) 9-(0.40391,0.544236) 10-(0.415346,0.577037) 11-(0.431889,0.681501) 12-(0.440617,0.758544) 13-(0.369837,0.588569) 14-(0.376558,0.608507) 15-(0.400085,0.706098) 16-(0.417557,0.778316) 17-(0.343713,0.651247) 18-(0.327831,0.601135) 19-(0.323211,0.571882) 20-(0.320964,0.550458) 
1100000#0-(0.40177,0.812685) 1-(0.459867,0.743512) 2-(0.497979,0.639207) 3-(0.526309,0.562371) 4-(0.566267,0.516526) 5-(0.445138,0.533338) 6-(0.45137,0.54579) 7-(0.45937,0.65007) 8-(0.463723,0.719561) 9-(0.40429,0.551381) 10-(0.412885,0.573885) 11-(0.428515,0.680659) 12-(0.435614,0.758642) 13-(0.370797,0.592069) 14-(0.374379,0.601251) 15-(0.395966,0.700092) 16-(0.411335,0.775376) 17-(0.344476,0.649187) 18-(0.329884,0.598678) 19-(0.326205,0.572842) 20-(0.323862,0.553947) 
1133333#0-(0.403045,0.804496) 1-(0.457893,0.741478) 2-(0.495448,0.640657) 3-(0.523712,0.566532) 4-(0.564011,0.52168) 5-(0.445287,0.533959) 6-(0.449239,0.544568) 7-(0.45486,0.650652) 8-(0.45861,0.723153) 9-(0.405385,0.547703) 10-(0.412561,0.570033) 11-(0.425435,0.680687) 12-(0.430984,0.76232) 13-(0.371378,0.586438) 14-(0.37405,0.598516) 15-(0.392843,0.699533) 16-(0.406885,0.775717) 17-(0.343966,0.643337) 18-(0.330033,0.598759) 19-(0.327247,0.573476) 20-(0.325895,0.555286) 
1166666#0-(0.403256,0.802317) 1-(0.46206,0.733159) 2-(0.496391,0.630183) 3-(0.524548,0.557975) 4-(0.562407,0.519844) 5-(0.444459,0.526936) 6-(0.452242,0.552911) 7-(0.453853,0.654748) 8-(0.454087,0.723676) 9-(0.4054,0.547633) 10-(0.414396,0.582082) 11-(0.424262,0.687622) 12-(0.428575,0.764568) 13-(0.372406,0.590104) 14-(0.376714,0.616468) 15-(0.393133,0.712789) 16-(0.407249,0.782827) 17-(0.344354,0.646793) 18-(0.326151,0.602672) 19-(0.323005,0.578718) 20-(0.324045,0.562889) 
1200000#0-(0.405058,0.790119) 1-(0.459995,0.725888) 2-(0.496965,0.625631) 3-(0.523015,0.550884) 4-(0.561476,0.507701) 5-(0.443641,0.516111) 6-(0.451046,0.538193) 7-(0.4569,0.643112) 8-(0.458991,0.712614) 9-(0.404459,0.530939) 10-(0.415626,0.568437) 11-(0.428567,0.676972) 12-(0.432062,0.756344) 13-(0.371555,0.57015) 14-(0.376711,0.59686) 15-(0.397156,0.697969) 16-(0.411579,0.774381) 17-(0.344879,0.627188) 18-(0.329901,0.588385) 19-(0.32547,0.568208) 20-(0.322955,0.557102) 
1233333#0-(0.406385,0.769559) 1-(0.458351,0.715572) 2-(0.496427,0.624126) 3-(0.523848,0.556569) 4-(0.561269,0.518839) 5-(0.443458,0.50105) 6-(0.453636,0.544286) 7-(0.458212,0.647921) 8-(0.460231,0.714127) 9-(0.402379,0.516549) 10-(0.416987,0.573388) 11-(0.42936,0.680368) 12-(0.435495,0.758368) 13-(0.368785,0.55906) 14-(0.377379,0.602481) 15-(0.398537,0.703639) 16-(0.414903,0.777323) 17-(0.343506,0.621442) 18-(0.329387,0.587729) 19-(0.322886,0.563525) 20-(0.319175,0.545119) 
1266666#0-(0.408698,0.754926) 1-(0.457099,0.701163) 2-(0.495888,0.613329) 3-(0.526271,0.555598) 4-(0.562733,0.528046) 5-(0.44208,0.496629) 6-(0.453877,0.538759) 7-(0.456205,0.640233) 8-(0.456412,0.70087) 9-(0.399315,0.519764) 10-(0.419015,0.573655) 11-(0.427748,0.676742) 12-(0.432268,0.745085) 13-(0.364705,0.562515) 14-(0.380051,0.60013) 15-(0.397145,0.694598) 16-(0.409111,0.760739) 17-(0.339105,0.623877) 18-(0.326721,0.584052) 19-(0.321918,0.562009) 20-(0.320086,0.549704) 
1300000#0-(0.409875,0.752557) 1-(0.462357,0.702013) 2-(0.499029,0.618539) 3-(0.526942,0.554187) 4-(0.56475,0.516218) 5-(0.44611,0.50519) 6-(0.451402,0.533767) 7-(0.457468,0.632213) 8-(0.460948,0.69884) 9-(0.404242,0.520532) 10-(0.415575,0.567767) 11-(0.429376,0.671623) 12-(0.437635,0.74434) 13-(0.36853,0.558573) 14-(0.377986,0.595647) 15-(0.399233,0.69331) 16-(0.414818,0.764681) 17-(0.34189,0.615898) 18-(0.326989,0.58772) 19-(0.321965,0.574106) 20-(0.318416,0.567378) 
1333333#0-(0.403772,0.765637) 1-(0.4594,0.709938) 2-(0.497969,0.620277) 3-(0.527496,0.550131) 4-(0.563879,0.506294) 5-(0.447162,0.509934) 6-(0.446165,0.530844) 7-(0.452848,0.634417) 8-(0.458046,0.707443) 9-(0.404561,0.524415) 10-(0.407696,0.554943) 11-(0.424379,0.662339) 12-(0.434584,0.740217) 13-(0.368317,0.561211) 14-(0.369383,0.585394) 15-(0.392884,0.684916) 16-(0.411032,0.758489) 17-(0.339578,0.618024) 18-(0.321711,0.585143) 19-(0.320867,0.566319) 20-(0.321329,0.553952) 
1366666#0-(0.407078,0.752042) 1-(0.456403,0.700068) 2-(0.494411,0.613881) 3-(0.524011,0.55406) 4-(0.561887,0.522091) 5-(0.442527,0.498899) 6-(0.45054,0.53084) 7-(0.455946,0.631555) 8-(0.458672,0.6948) 9-(0.400227,0.518086) 10-(0.41301,0.562176) 11-(0.424837,0.665961) 12-(0.431826,0.738171) 13-(0.364961,0.558119) 14-(0.374951,0.590036) 15-(0.394293,0.686589) 16-(0.407917,0.756819) 17-(0.338437,0.61749) 18-(0.323755,0.58088) 19-(0.31953,0.561499) 20-(0.316891,0.551024) 
1400000#0-(0.402968,0.764534) 1-(0.454432,0.710279) 2-(0.489908,0.622174) 3-(0.519262,0.557036) 4-(0.556572,0.517722) 5-(0.43843,0.501328) 6-(0.446607,0.53572) 7-(0.452141,0.635864) 8-(0.454403,0.697905) 9-(0.398317,0.519541) 10-(0.410835,0.562892) 11-(0.424413,0.666066) 12-(0.431178,0.738098) 13-(0.365052,0.56088) 14-(0.374201,0.593183) 15-(0.395131,0.690164) 16-(0.409424,0.759515) 17-(0.340056,0.620762) 18-(0.325291,0.586424) 19-(0.321563,0.567103) 20-(0.319336,0.553731) 
1433333#0-(0.398557,0.783483) 1-(0.453169,0.726175) 2-(0.490796,0.629767) 3-(0.517214,0.556987) 4-(0.554063,0.510893) 5-(0.440582,0.516586) 6-(0.445599,0.541655) 7-(0.450775,0.642004) 8-(0.453398,0.710182) 9-(0.401032,0.529575) 10-(0.409244,0.565016) 11-(0.421986,0.667285) 12-(0.427147,0.744341) 13-(0.366949,0.568294) 14-(0.371623,0.590003) 15-(0.390035,0.683876) 16-(0.403811,0.756552) 17-(0.339715,0.625925) 18-(0.325295,0.584903) 19-(0.320251,0.561657) 20-(0.317309,0.545501) 
1466666#0-(0.396469,0.781571) 1-(0.454457,0.720294) 2-(0.493493,0.627495) 3-(0.522629,0.558144) 4-(0.559132,0.515632) 5-(0.437513,0.518671) 6-(0.439223,0.53419) 7-(0.447258,0.635351) 8-(0.452371,0.706286) 9-(0.396185,0.532655) 10-(0.402395,0.556011) 11-(0.419859,0.660609) 12-(0.428972,0.737151) 13-(0.361538,0.570131) 14-(0.364949,0.586785) 15-(0.387717,0.68248) 16-(0.403992,0.75664) 17-(0.333866,0.626976) 18-(0.316649,0.591615) 19-(0.314881,0.570428) 20-(0.313364,0.557714) 
1500000#0-(0.394059,0.775587) 1-(0.44867,0.717593) 2-(0.486377,0.626834) 3-(0.515532,0.558522) 4-(0.55159,0.513115) 5-(0.437504,0.524492) 6-(0.438417,0.53171) 7-(0.445474,0.631289) 8-(0.451226,0.702899) 9-(0.395874,0.538764) 10-(0.400073,0.552948) 11-(0.417494,0.655894) 12-(0.42851,0.730429) 13-(0.360342,0.573759) 14-(0.361929,0.583384) 15-(0.385603,0.679076) 16-(0.40344,0.750325) 17-(0.331847,0.627137) 18-(0.315531,0.592129) 19-(0.315738,0.574108) 20-(0.315683,0.561471) 
1533333#0-(0.384491,0.783101) 1-(0.449444,0.714853) 2-(0.487447,0.625728) 3-(0.517732,0.562069) 4-(0.55183,0.515093) 5-(0.433437,0.531349) 6-(0.439291,0.534271) 7-(0.44454,0.633292) 8-(0.448918,0.705217) 9-(0.390748,0.549374) 10-(0.399605,0.561112) 11-(0.416323,0.663839) 12-(0.4259,0.736822) 13-(0.355561,0.588247) 14-(0.363683,0.598082) 15-(0.386526,0.693816) 16-(0.402324,0.767435) 17-(0.325829,0.643337) 18-(0.313403,0.60488) 19-(0.314065,0.57769) 20-(0.313263,0.559051) 
1566666#0-(0.384518,0.781568) 1-(0.451211,0.714052) 2-(0.486919,0.623278) 3-(0.518247,0.556421) 4-(0.556423,0.498443) 5-(0.437166,0.530847) 6-(0.440705,0.561883) 7-(0.438512,0.658187) 8-(0.435224,0.724214) 9-(0.391954,0.548493) 10-(0.400892,0.589302) 11-(0.414681,0.689104) 12-(0.422163,0.750864) 13-(0.354505,0.590943) 14-(0.363757,0.624047) 15-(0.388159,0.719921) 16-(0.403885,0.784194) 17-(0.32287,0.648882) 18-(0.315114,0.621007) 19-(0.324213,0.605299) 20-(0.329056,0.596073) 
1600000#0-(0.391213,0.792545) 1-(0.447464,0.72362) 2-(0.483217,0.622557) 3-(0.509686,0.548201) 4-(0.548093,0.50474) 5-(0.429168,0.524257) 6-(0.43238,0.53795) 7-(0.440274,0.640703) 8-(0.445155,0.709155) 9-(0.389275,0.541923) 10-(0.396629,0.566452) 11-(0.411198,0.673089) 12-(0.417588,0.74804) 13-(0.35648,0.581523) 14-(0.35809,0.601571) 15-(0.379287,0.701155) 16-(0.395736,0.773078) 17-(0.330213,0.636786) 18-(0.312186,0.59462) 19-(0.309025,0.57682) 20-(0.308764,0.566252) 
1633333#0-(0.392152,0.795441) 1-(0.444781,0.730799) 2-(0.479728,0.629925) 3-(0.508314,0.554512) 4-(0.549891,0.506264) 5-(0.427679,0.518457) 6-(0.431578,0.538848) 7-(0.43977,0.642184) 8-(0.444136,0.705387) 9-(0.386685,0.538061) 10-(0.393412,0.563885) 11-(0.410504,0.671385) 12-(0.419346,0.744004) 13-(0.353375,0.579502) 14-(0.355039,0.595139) 15-(0.37854,0.696105) 16-(0.39521,0.766444) 17-(0.32821,0.638214) 18-(0.310009,0.592441) 19-(0.305542,0.571813) 20-(0.302384,0.553663) 
1666666#0-(0.390113,0.794562) 1-(0.442644,0.726348) 2-(0.4787,0.627045) 3-(0.50847,0.554156) 4-(0.548989,0.510202) 5-(0.426555,0.514815) 6-(0.430904,0.538959) 7-(0.439016,0.643579) 8-(0.443849,0.710036) 9-(0.384936,0.53559) 10-(0.392233,0.567582) 11-(0.408835,0.673427) 12-(0.418592,0.748114) 13-(0.351434,0.579302) 14-(0.35429,0.597896) 15-(0.376843,0.696062) 16-(0.394271,0.767517) 17-(0.326334,0.641562) 18-(0.308271,0.597107) 19-(0.302832,0.574538) 20-(0.300175,0.557259) 
1700000#0-(0.391695,0.785513) 1-(0.444604,0.722414) 2-(0.479492,0.623287) 3-(0.506546,0.549415) 4-(0.546263,0.503379) 5-(0.425519,0.513814) 6-(0.430656,0.536578) 7-(0.438514,0.641858) 8-(0.44285,0.709464) 9-(0.385251,0.530909) 10-(0.393934,0.567038) 11-(0.410032,0.675484) 12-(0.41774,0.75201) 13-(0.351989,0.571757) 14-(0.355385,0.597691) 15-(0.37873,0.699344) 16-(0.396109,0.77359) 17-(0.326438,0.631054) 18-(0.311219,0.591364) 19-(0.306066,0.571784) 20-(0.302817,0.558535) 
1733333#0-(0.391864,0.783813) 1-(0.444882,0.717774) 2-(0.479002,0.622443) 3-(0.506863,0.551053) 4-(0.547329,0.509199) 5-(0.424751,0.510229) 6-(0.432442,0.545673) 7-(0.439805,0.647636) 8-(0.443925,0.709486) 9-(0.383078,0.53063) 10-(0.396089,0.571337) 11-(0.410541,0.675801) 12-(0.418971,0.748379) 13-(0.350402,0.573901) 14-(0.357627,0.597205) 15-(0.379089,0.695878) 16-(0.396315,0.767258) 17-(0.326708,0.634861) 18-(0.309717,0.58774) 19-(0.302471,0.565257) 20-(0.299049,0.550026) 
1766666#0-(0.390539,0.791231) 1-(0.442835,0.725843) 2-(0.478376,0.627776) 3-(0.506758,0.554591) 4-(0.547469,0.512792) 5-(0.425571,0.513836) 6-(0.432687,0.544936) 7-(0.439508,0.646754) 8-(0.442851,0.709798) 9-(0.383928,0.533098) 10-(0.39467,0.5707) 11-(0.410122,0.674341) 12-(0.419072,0.746854) 13-(0.350707,0.575573) 14-(0.355522,0.597953) 15-(0.37763,0.694736) 16-(0.395027,0.764321) 17-(0.325589,0.635893) 18-(0.30852,0.591695) 19-(0.30284,0.572754) 20-(0.3002,0.559379) 
1800000#0-(0.393107,0.792349) 1-(0.446003,0.727534) 2-(0.481422,0.628493) 3-(0.508179,0.554492) 4-(0.545987,0.507105) 5-(0.427349,0.517021) 6-(0.43147,0.540546) 7-(0.439378,0.647021) 8-(0.443912,0.717732) 9-(0.386358,0.534783) 10-(0.394393,0.56788) 11-(0.410178,0.674372) 12-(0.417611,0.751737) 13-(0.35258,0.577257) 14-(0.355618,0.599732) 15-(0.377711,0.698656) 16-(0.393909,0.771892) 17-(0.326658,0.637791) 18-(0.308973,0.603612) 19-(0.305469,0.5885) 20-(0.303972,0.577797) 
1833333#0-(0.394106,0.786525) 1-(0.446533,0.721275) 2-(0.481999,0.624232) 3-(0.510655,0.551965) 4-(0.549695,0.507143) 5-(0.426182,0.513207) 6-(0.431941,0.540867) 7-(0.441571,0.647908) 8-(0.446504,0.715803) 9-(0.385292,0.534893) 10-(0.39516,0.56833) 11-(0.413108,0.674638) 12-(0.422473,0.748729) 13-(0.352278,0.578592) 14-(0.357454,0.598858) 15-(0.381754,0.696895) 16-(0.39878,0.767901) 17-(0.32752,0.64028) 18-(0.308878,0.598914) 19-(0.303874,0.577889) 20-(0.300924,0.562384) 
1866666#0-(0.392235,0.794782) 1-(0.445086,0.726312) 2-(0.481344,0.624951) 3-(0.508113,0.551122) 4-(0.546705,0.502975) 5-(0.4261,0.518169) 6-(0.431382,0.540676) 7-(0.439868,0.648319) 8-(0.443919,0.719993) 9-(0.385593,0.535763) 10-(0.395059,0.568926) 11-(0.411705,0.675619) 12-(0.418299,0.752986) 13-(0.351785,0.578027) 14-(0.356104,0.600704) 15-(0.379633,0.699195) 16-(0.395869,0.772087) 17-(0.325507,0.639264) 18-(0.310144,0.605761) 19-(0.308291,0.590818) 20-(0.307612,0.58021) 
1900000#0-(0.391496,0.797288) 1-(0.443824,0.73032) 2-(0.478369,0.630215) 3-(0.505799,0.5569) 4-(0.545346,0.51129) 5-(0.426805,0.521394) 6-(0.430518,0.537982) 7-(0.440208,0.646938) 8-(0.445545,0.71714) 9-(0.386541,0.542037) 10-(0.393566,0.567232) 11-(0.411116,0.677326) 12-(0.418978,0.755171) 13-(0.353175,0.584288) 14-(0.356103,0.600578) 15-(0.379894,0.70178) 16-(0.395881,0.774691) 17-(0.326912,0.644055) 18-(0.308936,0.60311) 19-(0.305997,0.581542) 20-(0.304069,0.563372) 
