0#0-(0.303961,0.663558) 1-(0.33864,0.633227) 2-(0.360494,0.583602) 3-(0.351408,0.554623) 4-(0.312393,0.528065) 5-(0.316455,0.442795) 6-(0.297677,0.397247) 7-(0.283173,0.36528) 8-(0.268569,0.34181) 9-(0.27589,0.456395) 10-(0.281356,0.487917) 11-(0.307835,0.549566) 12-(0.317992,0.565757) 13-(0.244554,0.497526) 14-(0.257063,0.548808) 15-(0.285697,0.597983) 16-(0.295595,0.604146) 17-(0.223776,0.552949) 18-(0.236319,0.602119) 19-(0.262649,0.636419) 20-(0.273887,0.63713) 
33333#0-(0.311577,0.680573) 1-(0.348481,0.653412) 2-(0.371612,0.605531) 3-(0.364752,0.576614) 4-(0.327039,0.559654) 5-(0.320133,0.462779) 6-(0.300207,0.409068) 7-(0.283807,0.381509) 8-(0.267225,0.363379) 9-(0.281148,0.478841) 10-(0.281292,0.498262) 11-(0.312436,0.561798) 12-(0.325822,0.584649) 13-(0.252496,0.521809) 14-(0.257411,0.568179) 15-(0.289575,0.616265) 16-(0.301213,0.624274) 17-(0.233965,0.576964) 18-(0.240367,0.627314) 19-(0.269178,0.658124) 20-(0.281938,0.656754) 
66666#0-(0.321489,0.69922) 1-(0.360345,0.66971) 2-(0.380634,0.607596) 3-(0.369301,0.574508) 4-(0.329275,0.565534) 5-(0.311857,0.456027) 6-(0.285471,0.394671) 7-(0.277562,0.367546) 8-(0.272427,0.360533) 9-(0.275328,0.488342) 10-(0.279835,0.484076) 11-(0.311412,0.552977) 12-(0.323204,0.596687) 13-(0.251733,0.543333) 14-(0.270693,0.581232) 15-(0.301751,0.635444) 16-(0.312299,0.656644) 17-(0.238449,0.607577) 18-(0.257394,0.64283) 19-(0.28424,0.676806) 20-(0.292621,0.684515) 
100000#0-(0.304785,0.669372) 1-(0.349911,0.619923) 2-(0.380004,0.561007) 3-(0.388027,0.537268) 4-(0.381364,0.534129) 5-(0.313181,0.464427) 6-(0.31976,0.432039) 7-(0.339529,0.434642) 8-(0.353845,0.442437) 9-(0.282063,0.522517) 10-(0.31625,0.53685) 11-(0.34102,0.584428) 12-(0.345843,0.611802) 13-(0.264384,0.588674) 14-(0.305381,0.622655) 15-(0.326818,0.654729) 16-(0.329345,0.66708) 17-(0.255945,0.656192) 18-(0.286257,0.6826) 19-(0.30356,0.699677) 20-(0.305413,0.705118) 
133333#0-(0.319432,0.624704) 1-(0.36649,0.558811) 2-(0.403217,0.528925) 3-(0.42049,0.520515) 4-(0.425078,0.515107) 5-(0.337562,0.510729) 6-(0.363524,0.538689) 7-(0.400273,0.57874) 8-(0.422863,0.597228) 9-(0.302365,0.575712) 10-(0.353736,0.619045) 11-(0.395629,0.655758) 12-(0.414815,0.674173) 13-(0.285223,0.641466) 14-(0.346614,0.701701) 15-(0.385407,0.722706) 16-(0.404457,0.72298) 17-(0.280577,0.707355) 18-(0.327243,0.767819) 19-(0.356539,0.783454) 20-(0.371469,0.780743) 
166666#0-(0.36899,0.715336) 1-(0.415959,0.649822) 2-(0.445425,0.596399) 3-(0.455345,0.595483) 4-(0.450827,0.629965) 5-(0.377433,0.584029) 6-(0.424203,0.608734) 7-(0.443017,0.65415) 8-(0.442908,0.677364) 9-(0.345248,0.644571) 10-(0.391263,0.681023) 11-(0.418696,0.7289) 12-(0.426644,0.753712) 13-(0.32614,0.709501) 14-(0.365027,0.758921) 15-(0.395069,0.79209) 16-(0.410937,0.800433) 17-(0.318458,0.77119) 18-(0.335904,0.833998) 19-(0.356956,0.859331) 20-(0.372637,0.860786) 
200000#0-(0.378537,0.701233) 1-(0.418239,0.668319) 2-(0.458733,0.656878) 3-(0.488387,0.67558) 4-(0.502517,0.699529) 5-(0.400179,0.58777) 6-(0.436454,0.612302) 7-(0.465519,0.654373) 8-(0.489699,0.690916) 9-(0.36232,0.625817) 10-(0.411179,0.698369) 11-(0.451591,0.751016) 12-(0.477503,0.776566) 13-(0.340085,0.679273) 14-(0.383188,0.753823) 15-(0.422783,0.796468) 16-(0.451199,0.819879) 17-(0.331544,0.736563) 18-(0.35895,0.80535) 19-(0.38921,0.844036) 20-(0.414655,0.862683) 
233333#0-(0.424245,0.722576) 1-(0.463768,0.713716) 2-(0.496127,0.709659) 3-(0.518103,0.735187) 4-(0.538961,0.769424) 5-(0.448054,0.641334) 6-(0.470096,0.655013) 7-(0.505742,0.716892) 8-(0.535765,0.770503) 9-(0.412228,0.670423) 10-(0.429691,0.705567) 11-(0.470744,0.775867) 12-(0.498837,0.818892) 13-(0.386756,0.71327) 14-(0.392271,0.765095) 15-(0.431868,0.83309) 16-(0.464431,0.870797) 17-(0.370853,0.758748) 18-(0.367389,0.824796) 19-(0.392437,0.880519) 20-(0.421756,0.907442) 
266666#0-(0.439581,0.795826) 1-(0.483281,0.78168) 2-(0.520156,0.766466) 3-(0.545765,0.782392) 4-(0.566751,0.808351) 5-(0.492134,0.68899) 6-(0.522941,0.713599) 7-(0.547609,0.772633) 8-(0.562736,0.814086) 9-(0.456038,0.716654) 10-(0.486145,0.767277) 11-(0.509027,0.824418) 12-(0.516502,0.844196) 13-(0.424535,0.75798) 14-(0.445731,0.802772) 15-(0.466756,0.849354) 16-(0.475907,0.862851) 17-(0.399985,0.802547) 18-(0.410392,0.849281) 19-(0.423191,0.881784) 20-(0.431623,0.893196) 
300000#0-(0.463909,0.82983) 1-(0.507609,0.810904) 2-(0.544633,0.792329) 3-(0.563766,0.790738) 4-(0.567145,0.804292) 5-(0.50972,0.69436) 6-(0.546005,0.753417) 7-(0.561519,0.811227) 8-(0.564987,0.83519) 9-(0.473417,0.722242) 10-(0.511153,0.805797) 11-(0.526482,0.858559) 12-(0.526081,0.860279) 13-(0.445353,0.767483) 14-(0.476833,0.843928) 15-(0.493401,0.889052) 16-(0.496762,0.891051) 17-(0.423924,0.818354) 18-(0.435093,0.873765) 19-(0.44463,0.904419) 20-(0.44656,0.913624) 
333333#0-(0.433168,0.865179) 1-(0.482447,0.844322) 2-(0.521908,0.821267) 3-(0.551183,0.825642) 4-(0.569777,0.839927) 5-(0.492942,0.705291) 6-(0.53949,0.761699) 7-(0.547688,0.810844) 8-(0.546373,0.82008) 9-(0.458378,0.733707) 10-(0.508875,0.818627) 11-(0.509845,0.860203) 12-(0.500844,0.851919) 13-(0.435216,0.782809) 14-(0.480532,0.862228) 15-(0.479814,0.892241) 16-(0.471415,0.882376) 17-(0.418236,0.836392) 18-(0.44724,0.897753) 19-(0.448558,0.91866) 20-(0.443129,0.914645) 
366666#0-(0.408757,0.85741) 1-(0.466999,0.816116) 2-(0.515599,0.797249) 3-(0.544302,0.810068) 4-(0.55651,0.835995) 5-(0.479287,0.704312) 6-(0.523414,0.745711) 7-(0.527233,0.788424) 8-(0.525944,0.806187) 9-(0.446099,0.735124) 10-(0.492996,0.799867) 11-(0.49596,0.839712) 12-(0.493826,0.845104) 13-(0.421664,0.784953) 14-(0.465038,0.848249) 15-(0.469164,0.880419) 16-(0.466071,0.882506) 17-(0.40414,0.840629) 18-(0.440839,0.879824) 19-(0.445522,0.898029) 20-(0.443484,0.900342) 
400000#0-(0.379702,0.849869) 1-(0.430879,0.8847) 2-(0.469654,0.875863) 3-(0.496604,0.860772) 4-(0.512035,0.856331) 5-(0.459806,0.787705) 6-(0.501013,0.792875) 7-(0.502968,0.810286) 8-(0.494842,0.81775) 9-(0.441473,0.754279) 10-(0.487012,0.76132) 11-(0.488799,0.783776) 12-(0.479097,0.790501) 13-(0.423321,0.740993) 14-(0.464454,0.742638) 15-(0.464872,0.763975) 16-(0.456815,0.775088) 17-(0.406207,0.740178) 18-(0.438702,0.737753) 19-(0.44301,0.753767) 20-(0.441056,0.764143) 
433333#0-(0.361828,0.848609) 1-(0.405612,0.904016) 2-(0.437406,0.907733) 3-(0.463466,0.890841) 4-(0.479176,0.880781) 5-(0.432658,0.827697) 6-(0.471968,0.810989) 7-(0.474993,0.829307) 8-(0.467911,0.841607) 9-(0.421423,0.777548) 10-(0.465681,0.760861) 11-(0.470258,0.781484) 12-(0.460676,0.794853) 13-(0.410987,0.742968) 14-(0.449584,0.72735) 15-(0.453849,0.743817) 16-(0.44754,0.754698) 17-(0.40177,0.719259) 18-(0.434339,0.709775) 19-(0.441384,0.723886) 20-(0.436702,0.734845) 
466666#0-(0.360532,0.800761) 1-(0.376906,0.859543) 2-(0.394853,0.880158) 3-(0.412918,0.885892) 4-(0.424102,0.88576) 5-(0.410693,0.814594) 6-(0.435041,0.822809) 7-(0.438252,0.836118) 8-(0.433467,0.848127) 9-(0.414004,0.77713) 10-(0.441352,0.794557) 11-(0.446288,0.821292) 12-(0.442034,0.840842) 13-(0.413894,0.752526) 14-(0.439511,0.767515) 15-(0.442539,0.791384) 16-(0.439427,0.808798) 17-(0.411873,0.732246) 18-(0.432365,0.74283) 19-(0.433352,0.760142) 20-(0.429715,0.773103) 21-(0.289742,0.829613) 22-(0.321896,0.890154) 23-(0.358775,0.896722) 24-(0.392671,0.884165) 25-(0.412807,0.866683) 26-(0.357521,0.790127) 27-(0.42709,0.811088) 28-(0.423579,0.848392) 29-(0.406992,0.855658) 30-(0.36884,0.747497) 31-(0.440197,0.77248) 32-(0.433983,0.818345) 33-(0.412293,0.830339) 34-(0.38116,0.728815) 35-(0.445924,0.752561) 36-(0.439644,0.792592) 37-(0.417895,0.804252) 38-(0.389288,0.722381) 39-(0.443738,0.742231) 40-(0.444411,0.775347) 41-(0.4306,0.783517) 
500000#0-(0.298251,0.846216) 1-(0.33476,0.909574) 2-(0.361337,0.91872) 3-(0.378381,0.910615) 4-(0.3826,0.900833) 5-(0.329244,0.849725) 6-(0.389286,0.828788) 7-(0.389776,0.8505) 8-(0.37455,0.853026) 9-(0.324662,0.792216) 10-(0.395019,0.77213) 11-(0.390719,0.801701) 12-(0.368554,0.811459) 13-(0.326615,0.752401) 14-(0.395478,0.73021) 15-(0.38972,0.763479) 16-(0.365969,0.778519) 17-(0.332857,0.727585) 18-(0.377868,0.702668) 19-(0.381093,0.717092) 20-(0.368254,0.719781) 
533333#0-(0.377416,0.779723) 1-(0.380563,0.842563) 2-(0.365157,0.883841) 3-(0.344353,0.906108) 4-(0.322701,0.929176) 5-(0.375395,0.808995) 6-(0.347274,0.819232) 7-(0.315517,0.838103) 8-(0.285804,0.858315) 9-(0.361193,0.768409) 10-(0.324232,0.784959) 11-(0.28863,0.813447) 12-(0.261158,0.842229) 13-(0.345301,0.746492) 14-(0.311135,0.785364) 15-(0.284916,0.824454) 16-(0.266553,0.851925) 17-(0.332145,0.737985) 18-(0.309299,0.783081) 19-(0.294008,0.818314) 20-(0.283551,0.845006) 
566666#0-(0.352642,0.798616) 1-(0.36256,0.848444) 2-(0.350525,0.883429) 3-(0.323852,0.907059) 4-(0.296134,0.923201) 5-(0.343157,0.765328) 6-(0.310955,0.783541) 7-(0.284476,0.821651) 8-(0.262982,0.853768) 9-(0.326225,0.750588) 10-(0.279129,0.783579) 11-(0.248582,0.836801) 12-(0.230889,0.881118) 13-(0.308216,0.759531) 14-(0.269881,0.815647) 15-(0.250261,0.871473) 16-(0.243566,0.90683) 17-(0.294675,0.783282) 18-(0.265003,0.836011) 19-(0.25271,0.883987) 20-(0.251221,0.916936) 
600000#0-(0.322588,0.808438) 1-(0.341517,0.840285) 2-(0.334765,0.885915) 3-(0.308715,0.927582) 4-(0.281476,0.965361) 5-(0.326672,0.756316) 6-(0.295361,0.785995) 7-(0.274642,0.838212) 8-(0.258015,0.87953) 9-(0.301236,0.755791) 10-(0.253144,0.809276) 11-(0.22992,0.878892) 12-(0.221916,0.928544) 13-(0.274399,0.783966) 14-(0.230608,0.853704) 15-(0.218185,0.916339) 16-(0.220079,0.952021) 17-(0.251563,0.823347) 18-(0.227333,0.8845) 19-(0.226498,0.939234) 20-(0.234435,0.970387) 
633333#0-(0.304019,0.820498) 1-(0.324154,0.843219) 2-(0.321618,0.884768) 3-(0.300822,0.935334) 4-(0.276953,0.982875) 5-(0.303923,0.749765) 6-(0.280951,0.78596) 7-(0.265381,0.824762) 8-(0.246826,0.85264) 9-(0.276936,0.758416) 10-(0.245566,0.818036) 11-(0.225423,0.869798) 12-(0.211639,0.903046) 13-(0.252729,0.797131) 14-(0.233671,0.874983) 15-(0.227268,0.9257) 16-(0.225442,0.95007) 17-(0.237028,0.847091) 18-(0.22601,0.908976) 19-(0.228932,0.958314) 20-(0.234773,0.985227) 
666666#0-(0.260209,0.836981) 1-(0.265981,0.806587) 2-(0.271751,0.805737) 3-(0.262147,0.843239) 4-(0.25331,0.896572) 5-(0.247253,0.767458) 6-(0.229919,0.81321) 7-(0.243515,0.851406) 8-(0.253624,0.866361) 9-(0.236986,0.815933) 10-(0.215903,0.896085) 11-(0.233171,0.924293) 12-(0.249188,0.919394) 13-(0.231834,0.871454) 14-(0.214063,0.945629) 15-(0.234163,0.956254) 16-(0.246037,0.938742) 17-(0.230662,0.918743) 18-(0.223636,0.979114) 19-(0.235186,0.973051) 20-(0.241405,0.944903) 
700000#0-(0.267732,0.868975) 1-(0.264108,0.82162) 2-(0.26123,0.807216) 3-(0.245798,0.828373) 4-(0.23021,0.866585) 5-(0.236452,0.787863) 6-(0.220062,0.80417) 7-(0.229395,0.828373) 8-(0.234868,0.843257) 9-(0.234012,0.838355) 10-(0.211157,0.89483) 11-(0.221661,0.914475) 12-(0.230318,0.915111) 13-(0.233307,0.89201) 14-(0.211206,0.949112) 15-(0.226195,0.947979) 16-(0.233667,0.930888) 17-(0.23444,0.93772) 18-(0.22191,0.978806) 19-(0.228063,0.963384) 20-(0.229451,0.938323) 
733333#0-(0.268639,0.892817) 1-(0.263227,0.844047) 2-(0.254694,0.806193) 3-(0.24387,0.815714) 4-(0.237189,0.855226) 5-(0.23236,0.808025) 6-(0.218049,0.786774) 7-(0.231236,0.802739) 8-(0.238035,0.824563) 9-(0.233357,0.867338) 10-(0.205241,0.885036) 11-(0.215252,0.906298) 12-(0.221215,0.92393) 13-(0.238198,0.925121) 14-(0.209527,0.945442) 15-(0.232478,0.944511) 16-(0.24556,0.938089) 17-(0.245241,0.972617) 18-(0.225957,1.00257) 19-(0.227943,1.00458) 20-(0.22501,0.999833) 
766666#0-(0.295812,0.828233) 1-(0.292942,0.842803) 2-(0.280994,0.874241) 3-(0.263211,0.924899) 4-(0.248999,0.973995) 5-(0.286249,0.765942) 6-(0.263002,0.792363) 7-(0.246266,0.827431) 8-(0.226391,0.855787) 9-(0.278367,0.783342) 10-(0.248747,0.835947) 11-(0.221716,0.885269) 12-(0.198964,0.919676) 13-(0.269806,0.822983) 14-(0.25756,0.892234) 15-(0.246051,0.933429) 16-(0.236261,0.95301) 17-(0.264838,0.869269) 18-(0.255597,0.93753) 19-(0.252642,0.985739) 20-(0.252913,1.01051) 
