0#0-(0.303961,0.663558) 1-(0.33864,0.633227) 2-(0.360494,0.583602) 3-(0.351408,0.554623) 4-(0.312393,0.528065) 5-(0.316455,0.442795) 6-(0.297677,0.397247) 7-(0.283173,0.36528) 8-(0.268569,0.34181) 9-(0.27589,0.456395) 10-(0.281356,0.487917) 11-(0.307835,0.549566) 12-(0.317992,0.565757) 13-(0.244554,0.497526) 14-(0.257063,0.548808) 15-(0.285697,0.597983) 16-(0.295595,0.604146) 17-(0.223776,0.552949) 18-(0.236319,0.602119) 19-(0.262649,0.636419) 20-(0.273887,0.63713) 
800000#0-(0.30177,0.83542) 1-(0.28516,0.847153) 2-(0.266883,0.875475) 3-(0.24733,0.922577) 4-(0.234969,0.971181) 5-(0.274193,0.772081) 6-(0.24792,0.806145) 7-(0.229167,0.842619) 8-(0.206817,0.873107) 9-(0.275996,0.788571) 10-(0.24947,0.848442) 11-(0.220051,0.901262) 12-(0.194505,0.938808) 13-(0.27746,0.8293) 14-(0.27112,0.905649) 15-(0.268313,0.940438) 16-(0.263964,0.95369) 17-(0.280754,0.879464) 18-(0.271859,0.947059) 19-(0.265395,0.998353) 20-(0.25992,1.02652) 
833333#0-(0.297653,0.830365) 1-(0.27055,0.838051) 2-(0.249008,0.856878) 3-(0.231481,0.898684) 4-(0.218776,0.94247) 5-(0.268825,0.770238) 6-(0.252719,0.800715) 7-(0.235211,0.840984) 8-(0.214565,0.87503) 9-(0.282639,0.789974) 10-(0.261312,0.839574) 11-(0.231607,0.89104) 12-(0.205895,0.932483) 13-(0.291967,0.829342) 14-(0.278985,0.896561) 15-(0.257631,0.942404) 16-(0.240277,0.971372) 17-(0.299651,0.877422) 18-(0.285376,0.937019) 19-(0.270993,0.991091) 20-(0.259361,1.02662) 
866666#0-(0.318962,0.858745) 1-(0.279546,0.844499) 2-(0.247264,0.843209) 3-(0.223114,0.874103) 4-(0.205948,0.91102) 5-(0.269495,0.770925) 6-(0.250323,0.81105) 7-(0.229739,0.861082) 8-(0.207412,0.898653) 9-(0.290522,0.801737) 10-(0.265241,0.847456) 11-(0.232515,0.898859) 12-(0.20367,0.940331) 13-(0.306772,0.845354) 14-(0.286351,0.903707) 15-(0.254937,0.949154) 16-(0.229636,0.978988) 17-(0.319778,0.894972) 18-(0.299269,0.936453) 19-(0.278836,0.977571) 20-(0.259429,1.005) 
900000#0-(0.323261,0.861236) 1-(0.282252,0.844824) 2-(0.251552,0.843418) 3-(0.227995,0.877609) 4-(0.211426,0.916976) 5-(0.268915,0.768941) 6-(0.246495,0.8169) 7-(0.224633,0.87377) 8-(0.201398,0.914767) 9-(0.289358,0.797754) 10-(0.262792,0.851589) 11-(0.22938,0.909936) 12-(0.201207,0.953562) 13-(0.305259,0.840602) 14-(0.283897,0.902717) 15-(0.252338,0.953109) 16-(0.227697,0.985379) 17-(0.318052,0.889579) 18-(0.298324,0.92839) 19-(0.279033,0.97219) 20-(0.262349,1.0019) 
933333#0-(0.307692,0.854843) 1-(0.275638,0.852777) 2-(0.252123,0.86126) 3-(0.234288,0.898232) 4-(0.221828,0.936417) 5-(0.274804,0.774235) 6-(0.24879,0.812797) 7-(0.229424,0.855319) 8-(0.212016,0.889512) 9-(0.289671,0.797168) 10-(0.258088,0.853416) 11-(0.22688,0.906525) 12-(0.204477,0.94798) 13-(0.300255,0.837106) 14-(0.281466,0.903432) 15-(0.264044,0.953951) 16-(0.252692,0.985056) 17-(0.309277,0.883401) 18-(0.2924,0.938808) 19-(0.273478,0.997212) 20-(0.258141,1.0387) 
966666#0-(0.301209,0.87117) 1-(0.274723,0.860267) 2-(0.255631,0.859303) 3-(0.245612,0.884742) 4-(0.25057,0.914534) 5-(0.273916,0.768458) 6-(0.254834,0.817982) 7-(0.242059,0.863485) 8-(0.228807,0.897079) 9-(0.291195,0.793772) 10-(0.273497,0.848653) 11-(0.259809,0.897588) 12-(0.247161,0.930268) 13-(0.305619,0.835808) 14-(0.290793,0.912811) 15-(0.281834,0.950424) 16-(0.274853,0.962841) 17-(0.314904,0.881654) 18-(0.301382,0.938409) 19-(0.294274,0.963761) 20-(0.28721,0.971323) 21-(0.27349,0.890131) 22-(0.303051,0.860118) 23-(0.314188,0.856936) 24-(0.298423,0.889663) 25-(0.269967,0.935957) 26-(0.275408,0.810603) 27-(0.270695,0.844584) 28-(0.276475,0.879419) 29-(0.272043,0.891461) 30-(0.248124,0.846431) 31-(0.253208,0.908975) 32-(0.269646,0.943587) 33-(0.270656,0.949711) 34-(0.230637,0.893605) 35-(0.243537,0.957385) 36-(0.260756,0.977105) 37-(0.260902,0.971545) 38-(0.219821,0.93941) 39-(0.238702,0.98454) 40-(0.255765,0.990409) 41-(0.259861,0.979284) 
1000000#0-(0.295372,0.935111) 1-(0.301431,0.900473) 2-(0.313331,0.87969) 3-(0.310962,0.905834) 4-(0.30137,0.922695) 5-(0.265302,0.816744) 6-(0.261701,0.827703) 7-(0.261856,0.840128) 8-(0.262461,0.852243) 9-(0.241689,0.847236) 10-(0.239611,0.876658) 11-(0.241212,0.897388) 12-(0.243161,0.912077) 13-(0.231355,0.891094) 14-(0.252215,0.943388) 15-(0.280202,0.944799) 16-(0.296146,0.936121) 17-(0.234449,0.938627) 18-(0.261071,0.977956) 19-(0.283667,0.966404) 20-(0.294216,0.954362) 
1033333#0-(0.279093,0.936383) 1-(0.295443,0.929964) 2-(0.312588,0.915482) 3-(0.319282,0.919508) 4-(0.312109,0.924337) 5-(0.272184,0.853395) 6-(0.274385,0.839627) 7-(0.278054,0.824172) 8-(0.279902,0.81215) 9-(0.251332,0.856145) 10-(0.248189,0.861738) 11-(0.251531,0.870563) 12-(0.25502,0.87524) 13-(0.239687,0.877062) 14-(0.253194,0.905021) 15-(0.268989,0.915152) 16-(0.278669,0.917678) 17-(0.235125,0.905935) 18-(0.243562,0.925165) 19-(0.255576,0.930468) 20-(0.264383,0.933328) 21-(0.268198,0.88524) 22-(0.313304,0.865335) 23-(0.345222,0.837803) 24-(0.335166,0.864199) 25-(0.30098,0.915074) 26-(0.284564,0.753937) 27-(0.279117,0.733269) 28-(0.286102,0.794497) 29-(0.291865,0.838127) 30-(0.24329,0.784551) 31-(0.230592,0.807578) 32-(0.251648,0.877416) 33-(0.268232,0.913329) 34-(0.216028,0.834544) 35-(0.210908,0.897422) 36-(0.244168,0.962453) 37-(0.265182,0.983634) 38-(0.200619,0.887386) 39-(0.201729,0.961588) 40-(0.224226,1.00796) 41-(0.240347,1.0229) 
1066666#0-(0.287829,0.954262) 1-(0.307427,0.942627) 2-(0.324493,0.916555) 3-(0.32591,0.907288) 4-(0.314908,0.898269) 5-(0.296146,0.837658) 6-(0.291185,0.829785) 7-(0.290038,0.817551) 8-(0.289439,0.804421) 9-(0.273474,0.83903) 10-(0.269904,0.848904) 11-(0.270133,0.853299) 12-(0.273259,0.854558) 13-(0.254803,0.858037) 14-(0.264531,0.882398) 15-(0.274714,0.894028) 16-(0.281644,0.899294) 17-(0.241827,0.889069) 18-(0.247901,0.906003) 19-(0.25779,0.91227) 20-(0.26624,0.915474) 21-(0.281346,0.956747) 22-(0.317659,0.934085) 23-(0.347517,0.89002) 24-(0.342633,0.88998) 25-(0.309632,0.904647) 26-(0.299661,0.76645) 27-(0.306065,0.764903) 28-(0.314395,0.809104) 29-(0.319244,0.845517) 30-(0.255215,0.779303) 31-(0.258542,0.81879) 32-(0.26679,0.859993) 33-(0.273158,0.882829) 34-(0.222166,0.821202) 35-(0.24393,0.918542) 36-(0.270162,0.950526) 37-(0.279854,0.94734) 38-(0.20015,0.87482) 39-(0.21358,0.951247) 40-(0.238417,0.972656) 41-(0.248896,0.967671) 
1100000#0-(0.280971,0.961032) 1-(0.302207,0.938144) 2-(0.323172,0.910574) 3-(0.325523,0.898606) 4-(0.320798,0.888945) 5-(0.296634,0.830178) 6-(0.29497,0.809031) 7-(0.295779,0.795589) 8-(0.298112,0.79045) 9-(0.271439,0.823104) 10-(0.276451,0.854753) 11-(0.290921,0.888239) 12-(0.30248,0.908658) 13-(0.250585,0.841545) 14-(0.264726,0.893653) 15-(0.279365,0.927419) 16-(0.287548,0.944439) 17-(0.235761,0.872142) 18-(0.245189,0.90935) 19-(0.258418,0.931187) 20-(0.266868,0.941191) 21-(0.280904,0.976676) 22-(0.320359,0.95326) 23-(0.351346,0.898972) 24-(0.351962,0.874419) 25-(0.32101,0.881314) 26-(0.303681,0.765771) 27-(0.311557,0.751915) 28-(0.318938,0.791401) 29-(0.319423,0.83408) 30-(0.257877,0.771573) 31-(0.269684,0.82472) 32-(0.285164,0.879245) 33-(0.291582,0.905057) 34-(0.224846,0.811612) 35-(0.247157,0.912413) 36-(0.270746,0.954124) 37-(0.276702,0.955941) 38-(0.202036,0.866673) 39-(0.216659,0.950754) 40-(0.240206,0.98377) 41-(0.249432,0.982944) 
1133333#0-(0.277803,0.942022) 1-(0.297594,0.9083) 2-(0.315727,0.884882) 3-(0.321685,0.87566) 4-(0.319916,0.867671) 5-(0.284853,0.822278) 6-(0.289845,0.812932) 7-(0.290617,0.801496) 8-(0.290045,0.789968) 9-(0.260726,0.830379) 10-(0.285949,0.871017) 11-(0.305664,0.9017) 12-(0.318894,0.9193) 13-(0.245064,0.86127) 14-(0.271465,0.934003) 15-(0.286908,0.958341) 16-(0.294476,0.965703) 17-(0.235252,0.90038) 18-(0.254921,0.955341) 19-(0.266834,0.971471) 20-(0.272363,0.974488) 21-(0.283673,0.97622) 22-(0.324903,0.945217) 23-(0.356141,0.89012) 24-(0.358798,0.860671) 25-(0.329565,0.860915) 26-(0.306723,0.755958) 27-(0.308104,0.736551) 28-(0.310261,0.747876) 29-(0.307926,0.773762) 30-(0.259763,0.76019) 31-(0.278033,0.841163) 32-(0.298005,0.897869) 33-(0.30267,0.919) 34-(0.226584,0.804142) 35-(0.249307,0.910483) 36-(0.272876,0.950367) 37-(0.277595,0.952246) 38-(0.204113,0.864013) 39-(0.221873,0.953072) 40-(0.245533,0.986005) 41-(0.252752,0.982443) 
1166666#0-(0.288991,0.917636) 1-(0.282642,0.933459) 2-(0.282466,0.931069) 3-(0.290625,0.914785) 4-(0.295079,0.900535) 5-(0.255016,0.866768) 6-(0.262704,0.864075) 7-(0.270388,0.854737) 8-(0.276324,0.844594) 9-(0.257105,0.838813) 10-(0.286843,0.854499) 11-(0.314197,0.858881) 12-(0.332678,0.8574) 13-(0.266427,0.829851) 14-(0.298633,0.883004) 15-(0.309327,0.910808) 16-(0.309004,0.923037) 17-(0.276101,0.835651) 18-(0.297135,0.884159) 19-(0.303484,0.907936) 20-(0.301906,0.921154) 21-(0.283478,0.983908) 22-(0.327945,0.944227) 23-(0.359973,0.881018) 24-(0.362071,0.83989) 25-(0.325371,0.837811) 26-(0.304931,0.761252) 27-(0.306389,0.731264) 28-(0.309789,0.742421) 29-(0.310121,0.772133) 30-(0.257499,0.766282) 31-(0.275706,0.846609) 32-(0.295393,0.901809) 33-(0.300628,0.919452) 34-(0.224586,0.808772) 35-(0.248209,0.91106) 36-(0.272918,0.950547) 37-(0.279376,0.949526) 38-(0.202522,0.864408) 39-(0.221461,0.952233) 40-(0.246206,0.982869) 41-(0.25521,0.976829) 
1200000#0-(0.279115,0.988687) 1-(0.323116,0.943639) 2-(0.356704,0.877831) 3-(0.362451,0.833707) 4-(0.328372,0.834836) 5-(0.302731,0.764519) 6-(0.305556,0.73612) 7-(0.308773,0.74421) 8-(0.309208,0.771154) 9-(0.254815,0.767805) 10-(0.273132,0.851951) 11-(0.291711,0.906191) 12-(0.296895,0.924536) 13-(0.22123,0.809462) 14-(0.243775,0.910877) 15-(0.267423,0.950799) 16-(0.273831,0.95129) 17-(0.198309,0.863971) 18-(0.21306,0.947115) 19-(0.236819,0.978107) 20-(0.246831,0.974822) 
1233333#0-(0.269691,0.969161) 1-(0.318069,0.946131) 2-(0.361714,0.893641) 3-(0.366511,0.843623) 4-(0.325284,0.825585) 5-(0.306886,0.744406) 6-(0.3034,0.698934) 7-(0.308406,0.754347) 8-(0.318647,0.803224) 9-(0.261658,0.757215) 10-(0.267376,0.791814) 11-(0.282173,0.870218) 12-(0.298593,0.91012) 13-(0.227496,0.801441) 14-(0.244582,0.882573) 15-(0.266198,0.955648) 16-(0.28189,0.993144) 17-(0.2027,0.864013) 18-(0.210915,0.92862) 19-(0.23247,0.981628) 20-(0.250844,1.01191) 
1266666#0-(0.270335,0.957494) 1-(0.319934,0.93725) 2-(0.362732,0.884644) 3-(0.366614,0.841744) 4-(0.327346,0.830345) 5-(0.30163,0.74267) 6-(0.298468,0.705313) 7-(0.305031,0.771306) 8-(0.316754,0.830877) 9-(0.25559,0.758585) 10-(0.261528,0.802356) 11-(0.277258,0.883505) 12-(0.294967,0.929002) 13-(0.221672,0.80467) 14-(0.239433,0.894131) 15-(0.26247,0.96902) 16-(0.279813,1.00706) 17-(0.197914,0.867038) 18-(0.202575,0.936573) 19-(0.224892,0.992007) 20-(0.244992,1.02164) 
1300000#0-(0.265944,0.952947) 1-(0.315228,0.937799) 2-(0.362494,0.894285) 3-(0.368831,0.849248) 4-(0.329818,0.838517) 5-(0.304829,0.754973) 6-(0.302498,0.697209) 7-(0.309084,0.739552) 8-(0.321189,0.783158) 9-(0.25945,0.766132) 10-(0.262892,0.801075) 11-(0.279382,0.879753) 12-(0.301111,0.92264) 13-(0.226196,0.809631) 14-(0.242365,0.893211) 15-(0.264893,0.967402) 16-(0.284601,1.00679) 17-(0.201957,0.869036) 18-(0.202738,0.933091) 19-(0.22326,0.987019) 20-(0.245583,1.01803) 
1333333#0-(0.264221,0.954307) 1-(0.311073,0.931674) 2-(0.360875,0.890423) 3-(0.370291,0.85932) 4-(0.334498,0.854799) 5-(0.301982,0.753766) 6-(0.298269,0.700853) 7-(0.30806,0.730574) 8-(0.323893,0.763013) 9-(0.256374,0.7654) 10-(0.267584,0.816597) 11-(0.290286,0.903945) 12-(0.314452,0.952134) 13-(0.22275,0.81094) 14-(0.245049,0.906505) 15-(0.269231,0.982912) 16-(0.289657,1.02356) 17-(0.199217,0.873244) 18-(0.202409,0.938318) 19-(0.224115,0.997239) 20-(0.247078,1.03465) 
1366666#0-(0.263781,0.954214) 1-(0.311291,0.935112) 2-(0.361652,0.898709) 3-(0.37373,0.864491) 4-(0.338182,0.854712) 5-(0.301683,0.760348) 6-(0.297869,0.701384) 7-(0.306506,0.725624) 8-(0.321368,0.753757) 9-(0.255698,0.772693) 10-(0.26683,0.818528) 11-(0.288599,0.899119) 12-(0.312465,0.94494) 13-(0.222084,0.818017) 14-(0.247178,0.914437) 15-(0.269399,0.988457) 16-(0.288695,1.02881) 17-(0.198994,0.880187) 18-(0.203922,0.948206) 19-(0.223342,1.00711) 20-(0.24595,1.04333) 
1400000#0-(0.266491,0.96033) 1-(0.314514,0.938704) 2-(0.365363,0.900229) 3-(0.376981,0.861215) 4-(0.341642,0.848272) 5-(0.306749,0.756358) 6-(0.300383,0.697614) 7-(0.309718,0.730083) 8-(0.326156,0.7659) 9-(0.258826,0.771146) 10-(0.270378,0.814363) 11-(0.292345,0.897325) 12-(0.31668,0.943624) 13-(0.224083,0.817389) 14-(0.250535,0.912921) 15-(0.27398,0.990107) 16-(0.293413,1.03256) 17-(0.200441,0.880535) 18-(0.20755,0.951378) 19-(0.227928,1.01267) 20-(0.250079,1.0505) 
1433333#0-(0.271573,0.955593) 1-(0.320184,0.931696) 2-(0.369953,0.885146) 3-(0.377452,0.847882) 4-(0.337889,0.842221) 5-(0.309179,0.747682) 6-(0.30563,0.69086) 7-(0.315756,0.724008) 8-(0.330487,0.760773) 9-(0.259817,0.762809) 10-(0.265584,0.794754) 11-(0.285164,0.879213) 12-(0.307154,0.927294) 13-(0.223577,0.807424) 14-(0.243245,0.887249) 15-(0.270525,0.966866) 16-(0.294083,1.01083) 17-(0.199419,0.871232) 18-(0.207363,0.942746) 19-(0.231484,1.00496) 20-(0.255969,1.03931) 
